name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Hydrogenophaga	47420	G	1	6	7	0.00017
Polaromonas	52972	G	1	0	1	0.00002
Vandammella	2919468	G	1	4	5	0.00012
Lautropia	47670	G	1	2	3	0.00007
Cupriavidus	106589	G	1	6	7	0.00017
Roseateles	93681	G	1	4	5	0.00012
Caldimonas	196013	G	1	8	9	0.00022
Bordetella	517	G	1	0	1	0.00002
Turicimonas	1918598	G	1	0	1	0.00002
Duodenibacillus	1980697	G	1	0	1	0.00002
Xylophilus	54066	G	1	5	6	0.00015
Neisseria	482	G	1	4	5	0.00012
Jeongeupia	885864	G	1	0	1	0.00002
Methylophilus	16	G	1	2	3	0.00007
Gallionella	96	G	1	1	2	0.00005
Sphingomonas	13687	G	25	46	71	0.00174
Sphingobium	165695	G	12	29	41	0.00101
Novosphingobium	165696	G	7	10	17	0.00042
Sphingorhabdus	1434046	G	4	8	12	0.00029
Polymorphobacter	1508451	G	2	0	2	0.00005
Brevundimonas	41275	G	16	3	19	0.00047
Caulobacter	75	G	7	10	17	0.00042
Asticcacaulis	76890	G	3	0	3	0.00007
Phenylobacterium	20	G	2	11	13	0.00032
Roseomonas	125216	G	18	15	33	0.00081
Neorhizobium	1525371	G	1	3	4	0.00010
Liberibacter	34019	G	1	0	1	0.00002
Aureimonas	414371	G	2	14	16	0.00039
Bartonella	773	G	1	0	1	0.00002
Brucella	234	G	1	9	10	0.00025
Devosia	46913	G	1	0	1	0.00002
Paracoccus	265	G	4	0	4	0.00010
Hydrogenophilus	70774	G	1	0	1	0.00002
Bacteroides	816	G	115	51	166	0.00408
Phocaeicola	909656	G	26	15	41	0.00101
Prevotella	838	G	9	6	15	0.00037
Paraprevotella	577309	G	1	1	2	0.00005
Segatella	2974251	G	1	0	1	0.00002
Tannerella	195950	G	5	0	5	0.00012
Parabacteroides	375288	G	2	0	2	0.00005
Porphyromonas	836	G	4	0	4	0.00010
Acetobacteroides	1647173	G	1	0	1	0.00002
Proteiniphilum	294702	G	1	0	1	0.00002
Flavobacterium	237	G	18	2	20	0.00049
Capnocytophaga	1016	G	8	0	8	0.00020
Christiangramia	292691	G	2	1	3	0.00007
Kaistella	2782231	G	2	0	2	0.00005
Blattabacterium	34098	G	1	0	1	0.00002
Hymenobacter	89966	G	22	1	23	0.00056
Dyadobacter	120831	G	7	0	7	0.00017
Spirosoma	107	G	4	0	4	0.00010
Flammeovirga	59739	G	1	0	1	0.00002
Pedobacter	84567	G	13	3	16	0.00039
Sphingobacterium	28453	G	1	1	2	0.00005
Pseudocnuella	2812019	G	1	1	2	0.00005
Chitinophaga	79328	G	1	0	1	0.00002
Fusobacterium	848	G	15	0	15	0.00037
Leptotrichia	32067	G	11	0	11	0.00027
Luteolibacter	518753	G	7	0	7	0.00017
Haloferula	574899	G	1	0	1	0.00002
Akkermansia	239934	G	1	0	1	0.00002
Bacteriovorax	146784	G	4	0	4	0.00010
Peredibacter	263370	G	1	0	1	0.00002
Bdellovibrio	958	G	2	0	2	0.00005
Campylobacter	194	G	3	0	3	0.00007
Arcobacter	28196	G	1	0	1	0.00002
Treponema	157	G	2	0	2	0.00005
Borreliella	64895	G	1	0	1	0.00002
Desulfuromusa	37817	G	1	0	1	0.00002
Methanocaldococcus	196118	G	299	107	406	0.00997
Homo	9605	G	5	1	6	0.00015
Birpovirus	2946830	G	1	0	1	0.00002
Sepunavirus	1980928	G	1	0	1	0.00002
