name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Janibacter	53457	G	1	1	2	0.00003
Bifidobacterium	1678	G	12	5	17	0.00029
Gardnerella	2701	G	1	0	1	0.00002
Actinomyces	1654	G	4	1	5	0.00009
Pseudonocardia	1847	G	4	0	4	0.00007
Saccharomonospora	1851	G	1	0	1	0.00002
Streptomyces	1883	G	2	1	3	0.00005
Rubrobacter	42255	G	3	0	3	0.00005
Eggerthella	84111	G	2	0	2	0.00003
Nostoc	1177	G	3	0	3	0.00005
Rivularia	373984	G	1	4	5	0.00009
Oscillatoria	1158	G	3	2	5	0.00009
Gloeothece	28070	G	1	0	1	0.00002
Chroococcidiopsis	54298	G	2	2	4	0.00007
Nodosilinea	1120752	G	1	0	1	0.00002
Bacteroides	816	G	415	63	478	0.00818
Phocaeicola	909656	G	117	38	155	0.00265
Alistipes	239759	G	201	15	216	0.00370
Odoribacter	283168	G	87	10	97	0.00166
Parabacteroides	375288	G	5	3	8	0.00014
Porphyromonas	836	G	3	0	3	0.00005
Prevotella	838	G	1	1	2	0.00003
Spirosoma	107	G	7	1	8	0.00014
Aureibaculum	2706948	G	2	0	2	0.00003
Flavobacterium	237	G	1	0	1	0.00002
Christiangramia	292691	G	1	0	1	0.00002
Chryseobacterium	59732	G	2	0	2	0.00003
Escherichia	561	G	7	6398	6405	0.10967
Klebsiella	570	G	5	3259	3264	0.05589
Enterobacter	547	G	3	694	697	0.01193
Shigella	620	G	2	5760	5762	0.09866
Salmonella	590	G	1	9204	9205	0.15762
Pectobacterium	122277	G	1	0	1	0.00002
Photorhabdus	29487	G	1	0	1	0.00002
Pseudomonas	286	G	32	370	402	0.00688
Acinetobacter	469	G	9	166	175	0.00300
Moraxella	475	G	3	4	7	0.00012
Stenotrophomonas	40323	G	6	23	29	0.00050
Pseudoxanthomonas	83618	G	1	0	1	0.00002
Haemophilus	724	G	1	2	3	0.00005
Gallibacterium	155493	G	1	0	1	0.00002
Vibrio	662	G	4	38	42	0.00072
Halomonas	2745	G	2	0	2	0.00003
Marinomonas	28253	G	1	0	1	0.00002
Oceanisphaera	225143	G	2	0	2	0.00003
Zobellella	347533	G	1	0	1	0.00002
Candidatus Nitrosacidococcus	2796146	G	1	0	1	0.00002
Thioalkalivibrio	106633	G	1	0	1	0.00002
Alteromonas	226	G	1	0	1	0.00002
Methylomonas	416	G	1	0	1	0.00002
Turicimonas	1918598	G	47	16	63	0.00108
Sutterella	40544	G	5	2	7	0.00012
Duodenibacillus	1980697	G	1	0	1	0.00002
Paracidovorax	3051137	G	1	10	11	0.00019
Verminephrobacter	364316	G	1	1	2	0.00003
Cupriavidus	106589	G	3	0	3	0.00005
Burkholderia	32008	G	1	11	12	0.00021
Ralstonia	48736	G	1	0	1	0.00002
Pseudoduganella	1522432	G	1	0	1	0.00002
Pigmentiphaga	152267	G	2	4	6	0.00010
Caldimonas	196013	G	1	3	4	0.00007
Methylobacterium	407	G	3	3	6	0.00010
Devosia	46913	G	1	2	3	0.00005
Rhizobium	379	G	1	1	2	0.00003
Aureimonas	414371	G	1	7	8	0.00014
Jiella	1775688	G	1	0	1	0.00002
Bosea	85413	G	1	0	1	0.00002
Novosphingobium	165696	G	1	0	1	0.00002
Sphingomonas	13687	G	1	4	5	0.00009
Erythrobacter	1041	G	4	2	6	0.00010
Sediminicoccus	1706033	G	4	0	4	0.00007
Roseomonas	125216	G	1	0	1	0.00002
Elioraea	457933	G	1	0	1	0.00002
Azospirillum	191	G	1	0	1	0.00002
Paracoccus	265	G	1	0	1	0.00002
Sulfitobacter	60136	G	1	0	1	0.00002
Asticcacaulis	76890	G	2	3	5	0.00009
Brevundimonas	41275	G	1	0	1	0.00002
Nitratidesulfovibrio	2802295	G	7	41	48	0.00082
Desulfovibrio	872	G	6	0	6	0.00010
Lawsonia	41707	G	2	1	3	0.00005
Taurinivorans	3126915	G	1	1	2	0.00003
Desulfoferula	3093638	G	4	1	5	0.00009
Desulfofustis	51194	G	1	0	1	0.00002
Fusobacterium	848	G	4	0	4	0.00007
Borreliella	64895	G	3	0	3	0.00005
Gracilinema	2951106	G	1	0	1	0.00002
Sulfidibacter	2915177	G	2	0	2	0.00003
Campylobacter	194	G	1	0	1	0.00002
Spirobacillus	495819	G	1	0	1	0.00002
Desulfurobacterium	64159	G	1	0	1	0.00002
Methanocaldococcus	196118	G	393	1239	1632	0.02795
Halococcus	2249	G	1	0	1	0.00002
Homo	9605	G	20	6	26	0.00045
Gammaretrovirus	153135	G	1	471	472	0.00808
