name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Agathobacter	1766253	G	14	1	15	0.00016
Sellimonas	1769710	G	14	1	15	0.00016
Wansuia	2944198	G	11	0	11	0.00012
Lachnoanaerobaculum	1164882	G	10	0	10	0.00011
Novisyntrophococcus	2888809	G	10	0	10	0.00011
Chordicoccus	3031933	G	9	0	9	0.00010
Kineothrix	2163168	G	7	0	7	0.00007
Stomatobaculum	1213720	G	5	0	5	0.00005
Claveliimonas	3076670	G	4	0	4	0.00004
Anaeropeptidivorans	2997360	G	3	0	3	0.00003
Qiania	2944195	G	2	0	2	0.00002
Pseudobutyrivibrio	46205	G	1	0	1	0.00001
Defluviitalea	1185408	G	2	0	2	0.00002
Cellulosilyticum	698776	G	2	0	2	0.00002
Romboutsia	1501226	G	20	1	21	0.00022
Clostridioides	1870884	G	5	297	302	0.00320
Intestinibacter	1505657	G	3	0	3	0.00003
Peptacetobacter	2743582	G	2	0	2	0.00002
Peptostreptococcus	1257	G	1	0	1	0.00001
Tepidibacter	214904	G	1	0	1	0.00001
Paraclostridium	1849822	G	1	0	1	0.00001
Filifactor	44259	G	25	6	31	0.00033
Serpentinicella	1890059	G	3	0	3	0.00003
Mogibacterium	86331	G	1	0	1	0.00001
Aceticella	3051499	G	2	0	2	0.00002
Staphylococcus	1279	G	3341	14832	18173	0.19275
Salinicoccus	45669	G	1	0	1	0.00001
Jeotgalicoccus	227979	G	1	0	1	0.00001
Mammaliicoccus	2803850	G	1	0	1	0.00001
Bacillus	1386	G	304	13633	13937	0.14782
Priestia	2800373	G	6	3	9	0.00010
Neobacillus	2675232	G	4	0	4	0.00004
Cytobacillus	2675230	G	2	0	2	0.00002
Virgibacillus	84406	G	2	0	2	0.00002
Fictibacillus	1329200	G	1	0	1	0.00001
Lentibacillus	175304	G	1	0	1	0.00001
Oceanobacillus	182709	G	1	0	1	0.00001
Niallia	2837506	G	1	0	1	0.00001
Pontibacillus	289201	G	1	0	1	0.00001
Salicibibacter	2685905	G	1	0	1	0.00001
Halobacillus	45667	G	1	0	1	0.00001
Paenibacillus	44249	G	20	3	23	0.00024
Brevibacillus	55080	G	3	1	4	0.00004
Gemella	1378	G	4	0	4	0.00004
Alicyclobacillus	29330	G	1	0	1	0.00001
Kyrpidia	1129704	G	1	0	1	0.00001
Paenisporosarcina	651660	G	1	0	1	0.00001
Listeria	1637	G	1	406	407	0.00432
Exiguobacterium	33986	G	1	0	1	0.00001
Streptococcus	1301	G	60	22	82	0.00087
Lactococcus	1357	G	2	279	281	0.00298
Latilactobacillus	2767885	G	4	5	9	0.00010
Leuconostoc	1243	G	2	0	2	0.00002
Oenococcus	46254	G	1	0	1	0.00001
Companilactobacillus	2767879	G	1	0	1	0.00001
Limosilactobacillus	2742598	G	1	1	2	0.00002
Ligilactobacillus	2767887	G	1	0	1	0.00001
Carnobacterium	2747	G	7	0	7	0.00007
Dolosigranulum	29393	G	2	0	2	0.00002
Enterococcus	1350	G	1	6	7	0.00007
Vagococcus	2737	G	1	0	1	0.00001
Tetragenococcus	51668	G	1	0	1	0.00001
Aerococcus	1375	G	1	0	1	0.00001
Abiotrophia	46123	G	1	0	1	0.00001
Turicibacter	191303	G	193	4	197	0.00209
Faecalibacillus	2678885	G	149	40	189	0.00200
Thomasclavelia	3025755	G	4	0	4	0.00004
Tannockella	2943184	G	2	3	5	0.00005
Erysipelothrix	1647	G	1	0	1	0.00001
Faecalibaculum	1729679	G	1	0	1	0.00001
Peptoniphilus	162289	G	113	87	200	0.00212
Anaerococcus	165779	G	5	1	6	0.00006
Finegoldia	150022	G	3	0	3	0.00003
Parvimonas	543311	G	2	0	2	0.00002
Veillonella	29465	G	15	0	15	0.00016
Selenomonas	970	G	7	0	7	0.00007
Phascolarctobacterium	33024	G	2	0	2	0.00002
Candidatus Contubernalis	338648	G	1	0	1	0.00001
Micrococcus	1269	G	226	159	385	0.00408
Kocuria	57493	G	19	14	33	0.00035
Rothia	32207	G	13	3	16	0.00017
Microbacterium	33882	G	13	11	24	0.00025
Agreia	110934	G	1	0	1	0.00001
Brevibacterium	1696	G	4	3	7	0.00007
Dermacoccus	57495	G	3	2	5	0.00005
Janibacter	53457	G	2	3	5	0.00005
Kytococcus	57499	G	1	0	1	0.00001
Cutibacterium	1912216	G	197	44	241	0.00256
Tessaracoccus	72763	G	1	0	1	0.00001
Nocardioides	1839	G	10	4	14	0.00015
Friedmanniella	53387	G	1	0	1	0.00001
Kribbella	182639	G	1	0	1	0.00001
Corynebacterium	1716	G	99	13	112	0.00119
Mycobacterium	1763	G	23	24	47	0.00050
Gordonia	2053	G	9	0	9	0.00010
Skermania	59613	G	1	0	1	0.00001
Lawsonella	1847725	G	6	1	7	0.00007
Nocardia	1817	G	1	0	1	0.00001
Dietzia	37914	G	1	1	2	0.00002
Actinomyces	1654	G	23	2	25	0.00027
Schaalia	2529408	G	4	2	6	0.00006
Varibaculum	184869	G	3	1	4	0.00004
Streptomyces	1883	G	9	4	13	0.00014
Bifidobacterium	1678	G	5	8	13	0.00014
Actinomycetospora	402649	G	3	1	4	0.00004
Pseudonocardia	1847	G	1	0	1	0.00001
Jatrophihabitans	1434010	G	2	0	2	0.00002
Blastococcus	38501	G	1	1	2	0.00002
Micromonospora	1873	G	2	1	3	0.00003
Rubrobacter	42255	G	4	0	4	0.00004
Lancefieldella	2767353	G	1	0	1	0.00001
Slackia	84108	G	1	0	1	0.00001
Paraconexibacter	2758920	G	1	0	1	0.00001
Deinococcus	1298	G	77	2	79	0.00084
Truepera	332248	G	6	2	8	0.00008
Oceanithermus	208447	G	1	0	1	0.00001
Gloeothece	28070	G	2	0	2	0.00002
Picosynechococcus	3079908	G	1	1	2	0.00002
Oscillatoria	1158	G	3	2	5	0.00005
Koinonema	2023214	G	1	0	1	0.00001
Nostoc	1177	G	2	3	5	0.00005
Dolichospermum	748770	G	1	0	1	0.00001
Leptolyngbya	47251	G	4	0	4	0.00004
Anthocerotibacter	2857076	G	1	0	1	0.00001
Chroococcidiopsis	54298	G	1	1	2	0.00002
Pseudanabaena	1152	G	1	0	1	0.00001
Allocoleopsis	2886347	G	1	0	1	0.00001
Acholeplasma	2147	G	2	0	2	0.00002
Candidatus Phytoplasma	33926	G	1	0	1	0.00001
Haploplasma	2903106	G	1	0	1	0.00001
Mycoplasma	2093	G	2	5	7	0.00007
Spiroplasma	2132	G	1	0	1	0.00001
Mesoplasma	46239	G	1	0	1	0.00001
Mycoplasmoides	2995234	G	1	0	1	0.00001
Chthonomonas	1077265	G	2	0	2	0.00002
Thermoflexus	1495649	G	1	0	1	0.00001
Vulcanimicrobium	3016049	G	1	0	1	0.00001
Escherichia	561	G	18	3602	3620	0.03839
Salmonella	590	G	12	28802	28814	0.30561
Klebsiella	570	G	12	1266	1278	0.01355
Enterobacter	547	G	3	56	59	0.00063
Candidatus Purcelliella	472825	G	1	0	1	0.00001
Pantoea	53335	G	4	2	6	0.00006
Erwinia	551	G	1	0	1	0.00001
Yersinia	629	G	2	2	4	0.00004
Serratia	613	G	1	0	1	0.00001
Pectobacterium	122277	G	1	0	1	0.00001
Xenorhabdus	626	G	1	0	1	0.00001
Haemophilus	724	G	33	64	97	0.00103
Aggregatibacter	416916	G	1	3	4	0.00004
Basfia	697331	G	1	0	1	0.00001
Actinobacillus	713	G	1	0	1	0.00001
Moraxella	475	G	29	11	40	0.00042
Acinetobacter	469	G	24	3	27	0.00029
Psychrobacter	497	G	2	0	2	0.00002
Pseudomonas	286	G	27	215	242	0.00257
Stenotrophomonas	40323	G	14	14	28	0.00030
Xanthomonas	338	G	1	0	1	0.00001
Ahniella	2233801	G	1	0	1	0.00001
Zobellella	347533	G	3	0	3	0.00003
Aeromonas	642	G	2	2	4	0.00004
Vibrio	662	G	4	1	5	0.00005
Halomonas	2745	G	2	0	2	0.00002
Marinomonas	28253	G	2	0	2	0.00002
Flagellatimonas	2893022	G	1	1	2	0.00002
Shewanella	22	G	1	0	1	0.00001
Legionella	445	G	1	1	2	0.00002
Spongiibacter	630749	G	1	0	1	0.00001
Sutterella	40544	G	215	29	244	0.00259
Acidovorax	12916	G	4	3	7	0.00007
Variovorax	34072	G	2	0	2	0.00002
Rhodoferax	28065	G	1	2	3	0.00003
Comamonas	283	G	1	0	1	0.00001
Paracidovorax	3051137	G	1	20	21	0.00022
Delftia	80865	G	1	0	1	0.00001
Cupriavidus	106589	G	5	4	9	0.00010
Lautropia	47670	G	3	2	5	0.00005
Burkholderia	32008	G	2	8	10	0.00011
Ralstonia	48736	G	2	2	4	0.00004
Caldimonas	196013	G	3	7	10	0.00011
Achromobacter	222	G	1	0	1	0.00001
Aquabacterium	92793	G	1	2	3	0.00003
Kingella	32257	G	2	5	7	0.00007
Sphingomonas	13687	G	20	13	33	0.00035
Sphingorhabdus	1434046	G	3	1	4	0.00004
Sphingobium	165695	G	1	0	1	0.00001
Novosphingobium	165696	G	1	0	1	0.00001
Sinorhizobium	28105	G	2	4	6	0.00006
Rhodoplanes	29407	G	1	1	2	0.00002
Pleomorphomonas	261933	G	1	2	3	0.00003
Asticcacaulis	76890	G	9	3	12	0.00013
Brevundimonas	41275	G	2	0	2	0.00002
Aliiroseovarius	1658781	G	3	2	5	0.00005
Paracoccus	265	G	2	0	2	0.00002
Algicella	3050722	G	1	0	1	0.00001
Haematobacter	366614	G	1	3	4	0.00004
Roseomonas	125216	G	1	0	1	0.00001
Pararhodospirillum	1612157	G	1	0	1	0.00001
Azospirillum	191	G	1	0	1	0.00001
Mariprofundus	377315	G	1	0	1	0.00001
Bacteroides	816	G	470	75	545	0.00578
Phocaeicola	909656	G	131	58	189	0.00200
Parabacteroides	375288	G	120	24	144	0.00153
Segatella	2974251	G	43	9	52	0.00055
Paraprevotella	577309	G	8	3	11	0.00012
Prevotella	838	G	7	4	11	0.00012
Alistipes	239759	G	13	1	14	0.00015
Acetobacteroides	1647173	G	1	0	1	0.00001
Odoribacter	283168	G	12	1	13	0.00014
Porphyromonas	836	G	5	0	5	0.00005
Coprobacter	1348911	G	1	1	2	0.00002
Maribellus	2678352	G	1	0	1	0.00001
Aquipluma	2792393	G	1	0	1	0.00001
Spirosoma	107	G	25	1	26	0.00028
Rhodocytophaga	455076	G	3	0	3	0.00003
Hymenobacter	89966	G	2	0	2	0.00002
Bernardetia	1937972	G	1	0	1	0.00001
Capnocytophaga	1016	G	4	2	6	0.00006
Flavobacterium	237	G	1	2	3	0.00003
Chitinophaga	79328	G	2	0	2	0.00002
Niabella	379899	G	1	0	1	0.00001
Mucilaginibacter	423349	G	1	0	1	0.00001
Fibrobacter	832	G	1	0	1	0.00001
Gemmatimonas	173479	G	1	0	1	0.00001
Fusobacterium	848	G	37	0	37	0.00039
Leptotrichia	32067	G	9	0	9	0.00010
Lawsonia	41707	G	2	1	3	0.00003
Desulfovibrio	872	G	1	0	1	0.00001
Maridesulfovibrio	2794998	G	1	1	2	0.00002
Desulfoferula	3093638	G	1	1	2	0.00002
Borreliella	64895	G	4	0	4	0.00004
Treponema	157	G	2	0	2	0.00002
Brachyspira	29521	G	1	0	1	0.00001
Candidatus Saccharimonas	1331051	G	1	0	1	0.00001
Candidatus Mycosynbacter	2831665	G	1	0	1	0.00001
Bacteriovorax	146784	G	1	0	1	0.00001
Peredibacter	263370	G	1	0	1	0.00001
Desulfurispirillum	393029	G	3	3	6	0.00006
Campylobacter	194	G	2	0	2	0.00002
Caminibacter	191301	G	1	0	1	0.00001
Paludibaculum	1649475	G	2	0	2	0.00002
Chloracidobacterium	458032	G	1	0	1	0.00001
Nitrospina	35800	G	1	0	1	0.00001
Methanocaldococcus	196118	G	563	498	1061	0.01125
Methanosarcina	2207	G	4	0	4	0.00004
Homo	9605	G	22	1	23	0.00024
