name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Amygdalobacter	3079925	G	1	0	1	0.00001
Pusillibacter	2892397	G	1	1	2	0.00002
Vescimonas	2892396	G	1	3	4	0.00005
Lawsonibacter	2172004	G	1	3	4	0.00005
Clostridium	1485	G	6	82	88	0.00109
Hungatella	1649459	G	1	0	1	0.00001
Flintibacter	1918454	G	2	0	2	0.00002
Fenollaria	1686313	G	1	0	1	0.00001
Intestinibacillus	1928820	G	1	0	1	0.00001
Eubacterium	1730	G	1	0	1	0.00001
Desulfosporosinus	79206	G	1	0	1	0.00001
Filifactor	44259	G	6	1	7	0.00009
Intestinibacter	1505657	G	1	0	1	0.00001
Clostridioides	1870884	G	1	7926	7927	0.09850
Zhaonella	2748674	G	1	0	1	0.00001
Veillonella	29465	G	60	6	66	0.00082
Dialister	39948	G	1	0	1	0.00001
Selenomonas	970	G	3	0	3	0.00004
Phascolarctobacterium	33024	G	1	1	2	0.00002
Faecalibacillus	2678885	G	13	0	13	0.00016
Anaerococcus	165779	G	4	4	8	0.00010
Finegoldia	150022	G	2	0	2	0.00002
Cutibacterium	1912216	G	289	81	370	0.00460
Propionibacterium	1743	G	1	0	1	0.00001
Nocardioides	1839	G	11	4	15	0.00019
Aeromicrobium	2040	G	2	0	2	0.00002
Micropruina	116071	G	1	1	2	0.00002
Rothia	32207	G	68	22	90	0.00112
Micrococcus	1269	G	18	0	18	0.00022
Kocuria	57493	G	17	25	42	0.00052
Arthrobacter	1663	G	3	9	12	0.00015
Pseudarthrobacter	1742993	G	1	0	1	0.00001
Paeniglutamicibacter	1742990	G	1	0	1	0.00001
Janibacter	53457	G	7	4	11	0.00014
Phycicoccus	367298	G	7	18	25	0.00031
Pedococcus	2805645	G	2	6	8	0.00010
Microbacterium	33882	G	7	2	9	0.00011
Diaminobutyricibacter	1632778	G	4	2	6	0.00007
Frondihabitans	447237	G	1	0	1	0.00001
Clavibacter	1573	G	1	16	17	0.00021
Marisediminicola	1230698	G	1	0	1	0.00001
Dermacoccus	57495	G	12	16	28	0.00035
Luteipulveratus	745364	G	5	4	9	0.00011
Demequina	577469	G	8	0	8	0.00010
Ornithinimicrobium	125287	G	2	6	8	0.00010
Brachybacterium	43668	G	4	0	4	0.00005
Dermabacter	36739	G	1	0	1	0.00001
Actinotalea	458839	G	2	4	6	0.00007
Dermatophilus	1862	G	2	0	2	0.00002
Brevibacterium	1696	G	1	0	1	0.00001
Corynebacterium	1716	G	62	6	68	0.00084
Gordonia	2053	G	14	7	21	0.00026
Lawsonella	1847725	G	12	4	16	0.00020
Mycobacterium	1763	G	7	10	17	0.00021
Mycobacteroides	670516	G	1	0	1	0.00001
Mycolicibacterium	1866885	G	1	1	2	0.00002
Rhodococcus	1827	G	2	2	4	0.00005
Nocardia	1817	G	1	0	1	0.00001
Tsukamurella	2060	G	2	0	2	0.00002
Dietzia	37914	G	2	0	2	0.00002
Segniliparus	286801	G	2	0	2	0.00002
Actinomyces	1654	G	42	16	58	0.00072
Schaalia	2529408	G	14	11	25	0.00031
Varibaculum	184869	G	1	2	3	0.00004
Blastococcus	38501	G	12	31	43	0.00053
Bifidobacterium	1678	G	5	3	8	0.00010
Scardovia	196081	G	5	2	7	0.00009
Parascardovia	196082	G	1	0	1	0.00001
Streptomyces	1883	G	13	20	33	0.00041
Actinomycetospora	402649	G	7	7	14	0.00017
Candidatus Nanopelagicus	2039639	G	4	0	4	0.00005
Thermobifida	83677	G	2	0	2	0.00002
Olsenella	133925	G	2	0	2	0.00002
Lancefieldella	2767353	G	1	0	1	0.00001
Aquihabitans	1648491	G	2	0	2	0.00002
Egicoccus	1755825	G	1	0	1	0.00001
Oscillatoria	1158	G	2	0	2	0.00002
Moorena	1155738	G	2	0	2	0.00002
Limnospira	2596745	G	3	7	10	0.00012
Geminocystis	669357	G	1	0	1	0.00001
Fischerella	1190	G	1	0	1	0.00001
Leptolyngbya	47251	G	3	0	3	0.00004
Pseudanabaena	1152	G	2	0	2	0.00002
Chroococcidiopsis	54298	G	1	0	1	0.00001
Geitlerinema	63132	G	1	0	1	0.00001
Truepera	332248	G	5	0	5	0.00006
Allomeiothermus	2935559	G	1	0	1	0.00001
Roseiflexus	120961	G	1	0	1	0.00001
Mycoplasma	2093	G	1	14	15	0.00019
Escherichia	561	G	15	10540	10555	0.13116
Klebsiella	570	G	5	2108	2113	0.02626
Enterobacter	547	G	3	401	404	0.00502
Salmonella	590	G	3	3687	3690	0.04585
Citrobacter	544	G	1	117	118	0.00147
Pantoea	53335	G	1	0	1	0.00001
Morganella	581	G	1	6	7	0.00009
Moraxella	475	G	25	13	38	0.00047
Acinetobacter	469	G	24	32	56	0.00070
Psychrobacter	497	G	1	0	1	0.00001
Pseudomonas	286	G	39	951	990	0.01230
Stenotrophomonas	40323	G	25	65	90	0.00112
Xanthomonas	338	G	2	0	2	0.00002
Luteimonas	83614	G	1	0	1	0.00001
Vibrio	662	G	7	33	40	0.00050
Shewanella	22	G	2	5	7	0.00009
Flagellatimonas	2893022	G	2	0	2	0.00002
Aeromonas	642	G	2	1	3	0.00004
Halomonas	2745	G	1	0	1	0.00001
Methylogaea	1295378	G	1	0	1	0.00001
Halorhodospira	85108	G	1	0	1	0.00001
Variovorax	34072	G	7	9	16	0.00020
Comamonas	283	G	5	25	30	0.00037
Acidovorax	12916	G	4	32	36	0.00045
Hydrogenophaga	47420	G	3	5	8	0.00010
Ramlibacter	174951	G	2	10	12	0.00015
Delftia	80865	G	1	0	1	0.00001
Cupriavidus	106589	G	13	3	16	0.00020
Burkholderia	32008	G	5	27	32	0.00040
Ralstonia	48736	G	3	7	10	0.00012
Paraburkholderia	1822464	G	1	0	1	0.00001
Caldimonas	196013	G	5	16	21	0.00026
Piscinibacter	1114981	G	1	2	3	0.00004
Massilia	149698	G	3	3	6	0.00007
Duganella	75654	G	1	1	2	0.00002
Orrella	1921582	G	1	1	2	0.00002
Achromobacter	222	G	1	0	1	0.00001
Turicimonas	1918598	G	2	0	2	0.00002
Neisseria	482	G	3	9	12	0.00015
Sphingomonas	13687	G	15	12	27	0.00034
Novosphingobium	165696	G	5	5	10	0.00012
Sphingorhabdus	1434046	G	2	1	3	0.00004
Novosphingopyxis	2709686	G	1	7	8	0.00010
Sphingopyxis	165697	G	1	4	5	0.00006
Aurantiacibacter	2800681	G	1	1	2	0.00002
Erythrobacter	1041	G	1	1	2	0.00002
Devosia	46913	G	6	0	6	0.00007
Youhaiella	1827478	G	1	0	1	0.00001
Methylobacterium	407	G	3	0	3	0.00004
Methylorubrum	2282523	G	2	5	7	0.00009
Anderseniella	444432	G	2	5	7	0.00009
Mesorhizobium	68287	G	1	0	1	0.00001
Nitratireductor	245876	G	1	0	1	0.00001
Rhizobium	379	G	1	1	2	0.00002
Aureimonas	414371	G	1	0	1	0.00001
Paracoccus	265	G	6	0	6	0.00007
Aliiroseovarius	1658781	G	4	8	12	0.00015
Asticcacaulis	76890	G	5	1	6	0.00007
Brevundimonas	41275	G	4	2	6	0.00007
Rickettsia	780	G	1	0	1	0.00001
Wolbachia	953	G	1	0	1	0.00001
Roseomonas	125216	G	1	0	1	0.00001
Candidatus Pelagibacter	198251	G	1	0	1	0.00001
Candidatus Gromoviella	2900571	G	1	0	1	0.00001
Hydrogenophilus	70774	G	1	0	1	0.00001
Phocaeicola	909656	G	72	19	91	0.00113
Bacteroides	816	G	17	2	19	0.00024
Prevotella	838	G	30	14	44	0.00055
Parabacteroides	375288	G	14	3	17	0.00021
Porphyromonas	836	G	8	0	8	0.00010
Cloacibacterium	501783	G	3	6	9	0.00011
Chryseobacterium	59732	G	1	0	1	0.00001
Kaistella	2782231	G	1	0	1	0.00001
Elizabethkingia	308865	G	1	0	1	0.00001
Capnocytophaga	1016	G	1	0	1	0.00001
Flavobacterium	237	G	1	0	1	0.00001
Blattabacterium	34098	G	1	1	2	0.00002
Ferruginibacter	1004303	G	5	3	8	0.00010
Flavisolibacter	398041	G	2	2	4	0.00005
Niabella	379899	G	1	0	1	0.00001
Spirosoma	107	G	2	0	2	0.00002
Cytophaga	978	G	1	0	1	0.00001
Hymenobacter	89966	G	1	0	1	0.00001
Fibrella	861914	G	1	0	1	0.00001
Gemmatimonas	173479	G	1	0	1	0.00001
Lignipirellula	2795775	G	1	1	2	0.00002
Aquisphaera	1511635	G	2	0	2	0.00002
Fusobacterium	848	G	3	0	3	0.00004
Leptotrichia	32067	G	1	0	1	0.00001
Bdellovibrio	958	G	2	0	2	0.00002
Peredibacter	263370	G	2	0	2	0.00002
Chloracidobacterium	458032	G	2	0	2	0.00002
Campylobacter	194	G	1	0	1	0.00001
Methanocaldococcus	196118	G	620	2545	3165	0.03933
Methanococcus	2184	G	1	0	1	0.00001
Methanothermococcus	155862	G	1	0	1	0.00001
Homo	9605	G	36	11	47	0.00058
Bracoviriform	2946836	G	1	0	1	0.00001
Gammaretrovirus	153135	G	1	381	382	0.00475
