name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Klebsiella	570	G	1	145	146	0.00229
Shigella	620	G	1	648	649	0.01016
Citrobacter	544	G	1	11	12	0.00019
Pantoea	53335	G	2	0	2	0.00003
Yersinia	629	G	2	19154	19156	0.29999
Serratia	613	G	1	0	1	0.00002
Proteus	583	G	1	2	3	0.00005
Xenorhabdus	626	G	1	0	1	0.00002
Brenneria	71655	G	1	0	1	0.00002
Acinetobacter	469	G	7	29	36	0.00056
Moraxella	475	G	7	2	9	0.00014
Stenotrophomonas	40323	G	9	5	14	0.00022
Lysobacter	68	G	3	0	3	0.00005
Xanthomonas	338	G	1	0	1	0.00002
Pseudomonas	286	G	9	34	43	0.00067
Permianibacter	1649479	G	1	0	1	0.00002
Flagellatimonas	2893022	G	2	1	3	0.00005
Immundisolibacter	1934947	G	2	0	2	0.00003
Vibrio	662	G	2	0	2	0.00003
Halomonas	2745	G	2	0	2	0.00003
Sutterella	40544	G	97	39	136	0.00213
Piscinibacter	1114981	G	13	51	64	0.00100
Aquincola	391952	G	7	38	45	0.00070
Caldimonas	196013	G	3	13	16	0.00025
Sphaerotilus	34102	G	1	6	7	0.00011
Methylibium	316612	G	1	0	1	0.00002
Cupriavidus	106589	G	9	9	18	0.00028
Ralstonia	48736	G	1	5	6	0.00009
Paraburkholderia	1822464	G	1	0	1	0.00002
Variovorax	34072	G	2	4	6	0.00009
Paracidovorax	3051137	G	1	11	12	0.00019
Pulveribacter	2678886	G	1	5	6	0.00009
Limnohabitans	665874	G	1	0	1	0.00002
Diaphorobacter	238749	G	1	0	1	0.00002
Aquabacterium	92793	G	3	16	19	0.00030
Bordetella	517	G	1	0	1	0.00002
Nitrosomonas	914	G	1	0	1	0.00002
Neisseria	482	G	1	0	1	0.00002
Thauera	33057	G	1	0	1	0.00002
Paracoccus	265	G	9	23	32	0.00050
Aliiroseovarius	1658781	G	1	6	7	0.00011
Novosphingobium	165696	G	4	0	4	0.00006
Sphingomonas	13687	G	4	0	4	0.00006
Sphingobium	165695	G	1	0	1	0.00002
Rhodoligotrophos	987053	G	2	3	5	0.00008
Sinorhizobium	28105	G	1	2	3	0.00005
Acuticoccus	1904377	G	1	1	2	0.00003
Roseomonas	125216	G	3	0	3	0.00005
Skermanella	204447	G	1	0	1	0.00002
Brevundimonas	41275	G	3	0	3	0.00005
Asticcacaulis	76890	G	1	0	1	0.00002
Phocaeicola	909656	G	227	74	301	0.00471
Bacteroides	816	G	3	0	3	0.00005
Prevotella	838	G	5	1	6	0.00009
Segatella	2974251	G	4	0	4	0.00006
Porphyromonas	836	G	1	0	1	0.00002
Coprobacter	1348911	G	1	0	1	0.00002
Parabacteroides	375288	G	1	0	1	0.00002
Carboxylicivirga	1628153	G	1	0	1	0.00002
Cloacibacterium	501783	G	1	0	1	0.00002
Capnocytophaga	1016	G	1	0	1	0.00002
Aureibaculum	2706948	G	1	0	1	0.00002
Hymenobacter	89966	G	2	0	2	0.00003
Spirosoma	107	G	1	0	1	0.00002
Pseudocnuella	2812019	G	1	2	3	0.00005
Aurantibacillus	3088889	G	1	0	1	0.00002
Gemmatimonas	173479	G	8	2	10	0.00016
Gemmatirosa	1706036	G	1	0	1	0.00002
Candidatus Cloacimonas	456826	G	1	0	1	0.00002
Leptotrichia	32067	G	4	2	6	0.00009
Borreliella	64895	G	4	0	4	0.00006
Labilithrix	1524217	G	1	2	3	0.00005
Lawsonia	41707	G	1	0	1	0.00002
Desulfopila	429014	G	1	0	1	0.00002
Geoalkalibacter	392332	G	1	0	1	0.00002
Tautonia	2680020	G	1	0	1	0.00002
Aliarcobacter	2321111	G	1	0	1	0.00002
Luteitalea	2004797	G	1	0	1	0.00002
Hydrogenobaculum	168657	G	1	37	38	0.00060
Methanocaldococcus	196118	G	546	218	764	0.01196
Homo	9605	G	11	1	12	0.00019
