name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Butyrivibrio	830	G	2	0	2	0.00004
Lachnoanaerobaculum	1164882	G	2	0	2	0.00004
Kineothrix	2163168	G	1	0	1	0.00002
Marvinbryantia	248744	G	1	0	1	0.00002
Anaeromicropila	3024823	G	1	0	1	0.00002
Wansuia	2944198	G	1	0	1	0.00002
Vallitalea	1348611	G	1	0	1	0.00002
Cellulosilyticum	698776	G	1	0	1	0.00002
Intestinibacter	1505657	G	13	6	19	0.00038
Peptostreptococcus	1257	G	2	0	2	0.00004
Terrisporobacter	1505652	G	1	0	1	0.00002
Emergencia	1926556	G	1	1	2	0.00004
Filifactor	44259	G	2	0	2	0.00004
Thermoanaerobacter	1754	G	1	0	1	0.00002
Thermacetogenium	140458	G	1	0	1	0.00002
Halanaerobium	2330	G	1	0	1	0.00002
Bacillus	1386	G	179	9961	10140	0.20067
Peribacillus	2675229	G	4	2	6	0.00012
Parageobacillus	1906945	G	3	0	3	0.00006
Heyndrickxia	2837504	G	2	1	3	0.00006
Geobacillus	129337	G	2	3	5	0.00010
Caldifermentibacillus	3034001	G	1	2	3	0.00006
Fictibacillus	1329200	G	1	0	1	0.00002
Priestia	2800373	G	1	0	1	0.00002
Alkalicoccus	2005375	G	1	0	1	0.00002
Lentibacillus	175304	G	1	0	1	0.00002
Neobacillus	2675232	G	1	0	1	0.00002
Staphylococcus	1279	G	87	815	902	0.01785
Nosocomiicoccus	489909	G	1	0	1	0.00002
Mammaliicoccus	2803850	G	1	0	1	0.00002
Thermoactinomyces	2023	G	5	2	7	0.00014
Polycladomyces	1348505	G	1	0	1	0.00002
Paenibacillus	44249	G	4	0	4	0.00008
Gemella	1378	G	3	0	3	0.00006
Tumebacillus	432330	G	1	0	1	0.00002
Kyrpidia	1129704	G	1	0	1	0.00002
Listeria	1637	G	1	4	5	0.00010
Exiguobacterium	33986	G	1	0	1	0.00002
Streptococcus	1301	G	121	46	167	0.00330
Lactococcus	1357	G	6	46	52	0.00103
Lactobacillus	1578	G	23	0	23	0.00046
Limosilactobacillus	2742598	G	10	7	17	0.00034
Latilactobacillus	2767885	G	2	2	4	0.00008
Lactiplantibacillus	2767842	G	1	3	4	0.00008
Ligilactobacillus	2767887	G	1	0	1	0.00002
Aerococcus	1375	G	5	0	5	0.00010
Facklamia	66831	G	3	2	5	0.00010
Globicatella	13075	G	2	0	2	0.00004
Carnobacterium	2747	G	3	1	4	0.00008
Dolosigranulum	29393	G	2	0	2	0.00004
Granulicatella	117563	G	2	1	3	0.00006
Enterococcus	1350	G	1	6	7	0.00014
Veillonella	29465	G	63	1	64	0.00127
Dialister	39948	G	2	0	2	0.00004
Acidaminococcus	904	G	27	4	31	0.00061
Phascolarctobacterium	33024	G	10	3	13	0.00026
Selenomonas	970	G	5	0	5	0.00010
Megamonas	158846	G	1	0	1	0.00002
Faecalibacillus	2678885	G	48	11	59	0.00117
Thomasclavelia	3025755	G	26	4	30	0.00059
Turicibacter	191303	G	1	0	1	0.00002
Anaerococcus	165779	G	7	3	10	0.00020
Finegoldia	150022	G	6	0	6	0.00012
Peptoniphilus	162289	G	3	2	5	0.00010
Parvimonas	543311	G	1	0	1	0.00002
Murdochiella	1161127	G	1	0	1	0.00002
Cutibacterium	1912216	G	347	71	418	0.00827
Propionibacterium	1743	G	1	0	1	0.00002
Brooklawnia	369926	G	1	0	1	0.00002
Acidipropionibacterium	1912215	G	1	1	2	0.00004
Nocardioides	1839	G	12	5	17	0.00034
Micropruina	116071	G	2	1	3	0.00006
Friedmanniella	53387	G	1	1	2	0.00004
Micrococcus	1269	G	51	2	53	0.00105
Kocuria	57493	G	31	37	68	0.00135
Rothia	32207	G	17	4	21	0.00042
Arthrobacter	1663	G	1	0	1	0.00002
Glutamicibacter	1742989	G	1	0	1	0.00002
Dermacoccus	57495	G	18	15	33	0.00065
Barrientosiimonas	1535207	G	1	2	3	0.00006
Microbacterium	33882	G	4	4	8	0.00016
Rhodoluna	529883	G	3	0	3	0.00006
Curtobacterium	2034	G	1	0	1	0.00002
Frondihabitans	447237	G	1	0	1	0.00002
Plantibacter	190323	G	1	0	1	0.00002
Dermabacter	36739	G	2	0	2	0.00004
Brachybacterium	43668	G	2	0	2	0.00004
Janibacter	53457	G	3	1	4	0.00008
Brevibacterium	1696	G	2	1	3	0.00006
Cellulomonas	1707	G	1	0	1	0.00002
Corynebacterium	1716	G	115	33	148	0.00293
Mycobacterium	1763	G	14	14	28	0.00055
Mycolicibacterium	1866885	G	2	1	3	0.00006
Lawsonella	1847725	G	16	3	19	0.00038
Rhodococcus	1827	G	10	8	18	0.00036
Gordonia	2053	G	5	2	7	0.00014
Dietzia	37914	G	4	0	4	0.00008
Actinomyces	1654	G	27	10	37	0.00073
Schaalia	2529408	G	21	12	33	0.00065
Varibaculum	184869	G	1	0	1	0.00002
Actinotignum	1653174	G	1	0	1	0.00002
Nanchangia	2888879	G	1	0	1	0.00002
Bifidobacterium	1678	G	25	10	35	0.00069
Scardovia	196081	G	5	2	7	0.00014
Parascardovia	196082	G	2	1	3	0.00006
Streptomyces	1883	G	9	8	17	0.00034
Geodermatophilus	1860	G	1	2	3	0.00006
Modestobacter	88138	G	1	2	3	0.00006
Pseudonocardia	1847	G	2	0	2	0.00004
Acidothermus	28048	G	1	0	1	0.00002
Lancefieldella	2767353	G	3	1	4	0.00008
Eggerthella	84111	G	1	2	3	0.00006
Rubrobacter	42255	G	3	0	3	0.00006
Conexibacter	191494	G	2	0	2	0.00004
Nostoc	1177	G	8	8	16	0.00032
Calothrix	1186	G	2	4	6	0.00012
Pleurocapsa	44474	G	5	5	10	0.00020
Koinonema	2023214	G	1	2	3	0.00006
Synechocystis	1142	G	3	0	3	0.00006
Leptolyngbya	47251	G	2	1	3	0.00006
Kovacikia	1874526	G	1	1	2	0.00004
Anthocerotibacter	2857076	G	1	0	1	0.00002
Truepera	332248	G	5	0	5	0.00010
Meiothermus	65551	G	1	0	1	0.00002
Allomeiothermus	2935559	G	1	0	1	0.00002
Deinococcus	1298	G	2	0	2	0.00004
Capsulimonas	2494209	G	5	0	5	0.00010
Mycoplasma	2093	G	1	5	6	0.00012
Candidatus Hepatoplasma	295595	G	1	0	1	0.00002
Spiroplasma	2132	G	1	0	1	0.00002
Mycoplasmopsis	2767358	G	1	0	1	0.00002
Candidatus Lucifugimonas	3143249	G	1	0	1	0.00002
Escherichia	561	G	11	3116	3127	0.06188
Klebsiella	570	G	6	1292	1298	0.02569
Salmonella	590	G	5	28816	28821	0.57036
Enterobacter	547	G	2	85	87	0.00172
Atlantibacter	1903434	G	1	1	2	0.00004
Candidatus Blochmanniella	203804	G	1	0	1	0.00002
Serratia	613	G	4	1	5	0.00010
Candidatus Fukatsuia	1927833	G	2	0	2	0.00004
Pantoea	53335	G	2	0	2	0.00004
Dickeya	204037	G	1	0	1	0.00002
Providencia	586	G	1	0	1	0.00002
Moraxella	475	G	44	8	52	0.00103
Acinetobacter	469	G	29	7	36	0.00071
Psychrobacter	497	G	2	4	6	0.00012
Aquirhabdus	2824158	G	1	0	1	0.00002
Pseudomonas	286	G	31	185	216	0.00427
Marinobacter	2742	G	1	0	1	0.00002
Haemophilus	724	G	5	16	21	0.00042
Pasteurella	745	G	1	9	10	0.00020
Stenotrophomonas	40323	G	14	21	35	0.00069
Xanthomonas	338	G	3	0	3	0.00006
Pseudoxanthomonas	83618	G	2	0	2	0.00004
Thermomonas	141948	G	1	0	1	0.00002
Pseudolysobacter	2709666	G	1	0	1	0.00002
Vibrio	662	G	6	12	18	0.00036
Photobacterium	657	G	3	0	3	0.00006
Salinivibrio	51366	G	1	0	1	0.00002
Cardiobacterium	2717	G	2	1	3	0.00006
Marinomonas	28253	G	1	0	1	0.00002
Nitrincola	267849	G	1	0	1	0.00002
Psychromonas	67572	G	1	1	2	0.00004
Rheinheimera	67575	G	1	0	1	0.00002
Aeromonas	642	G	1	1	2	0.00004
Sphingomonas	13687	G	30	57	87	0.00172
Novosphingobium	165696	G	14	11	25	0.00049
Sphingorhabdus	1434046	G	2	0	2	0.00004
Sphingobium	165695	G	1	3	4	0.00008
Sphingopyxis	165697	G	1	4	5	0.00010
Altererythrobacter	361177	G	1	1	2	0.00004
Zymomonas	541	G	1	0	1	0.00002
Methylobacterium	407	G	10	2	12	0.00024
Microvirga	186650	G	1	0	1	0.00002
Methylorubrum	2282523	G	1	1	2	0.00004
Rhizobium	379	G	4	1	5	0.00010
Sinorhizobium	28105	G	1	0	1	0.00002
Shinella	323620	G	1	0	1	0.00002
Chelatococcus	28209	G	3	0	3	0.00006
Mesorhizobium	68287	G	3	0	3	0.00006
Devosia	46913	G	1	0	1	0.00002
Aureimonas	414371	G	1	0	1	0.00002
Brucella	234	G	1	160	161	0.00319
Hyphomicrobium	81	G	1	0	1	0.00002
Paracoccus	265	G	5	0	5	0.00010
Rhodobacter	1060	G	1	6	7	0.00014
Rhodophyticola	2680018	G	1	1	2	0.00004
Haematobacter	366614	G	1	3	4	0.00008
Roseovarius	74030	G	1	0	1	0.00002
Asticcacaulis	76890	G	9	0	9	0.00018
Brevundimonas	41275	G	4	0	4	0.00008
Caulobacter	75	G	1	0	1	0.00002
Pararoseomonas	2870712	G	2	1	3	0.00006
Roseomonas	125216	G	1	0	1	0.00002
Azospirillum	191	G	1	0	1	0.00002
Rickettsia	780	G	1	0	1	0.00002
Comamonas	283	G	8	20	28	0.00055
Variovorax	34072	G	6	2	8	0.00016
Diaphorobacter	238749	G	4	0	4	0.00008
Acidovorax	12916	G	2	9	11	0.00022
Delftia	80865	G	1	0	1	0.00002
Turicimonas	1918598	G	9	3	12	0.00024
Sutterella	40544	G	2	0	2	0.00004
Duodenibacillus	1980697	G	1	0	1	0.00002
Pseudoduganella	1522432	G	2	4	6	0.00012
Janthinobacterium	29580	G	1	2	3	0.00006
Cupriavidus	106589	G	4	5	9	0.00018
Paraburkholderia	1822464	G	1	1	2	0.00004
Caldimonas	196013	G	2	3	5	0.00010
Methylibium	316612	G	1	0	1	0.00002
Pigmentiphaga	152267	G	1	0	1	0.00002
Aquabacterium	92793	G	1	2	3	0.00006
Neisseria	482	G	2	0	2	0.00004
Kingella	32257	G	1	2	3	0.00006
Wielerella	2944815	G	1	2	3	0.00006
Dechloromonas	73029	G	3	3	6	0.00012
Methylophilus	16	G	1	0	1	0.00002
Sulfuricella	935200	G	1	0	1	0.00002
Hydrogenophilus	70774	G	2	0	2	0.00004
Bacteroides	816	G	326	35	361	0.00714
Phocaeicola	909656	G	129	87	216	0.00427
Prevotella	838	G	41	8	49	0.00097
Segatella	2974251	G	3	3	6	0.00012
Parabacteroides	375288	G	39	9	48	0.00095
Alistipes	239759	G	32	2	34	0.00067
Acetobacteroides	1647173	G	3	0	3	0.00006
Odoribacter	283168	G	33	5	38	0.00075
Porphyromonas	836	G	6	0	6	0.00012
Dysgonomonas	156973	G	3	0	3	0.00006
Proteiniphilum	294702	G	2	0	2	0.00004
Tenuifilum	2760873	G	2	0	2	0.00004
Cloacibacterium	501783	G	8	8	16	0.00032
Chryseobacterium	59732	G	3	1	4	0.00008
Epilithonimonas	2782229	G	1	1	2	0.00004
Capnocytophaga	1016	G	8	0	8	0.00016
Flavobacterium	237	G	1	0	1	0.00002
Hymenobacter	89966	G	9	0	9	0.00018
Pontibacter	323449	G	4	0	4	0.00008
Spirosoma	107	G	4	0	4	0.00008
Marinilongibacter	2975149	G	1	0	1	0.00002
Cyclobacterium	68288	G	1	0	1	0.00002
Dyadobacter	120831	G	1	0	1	0.00002
Pedobacter	84567	G	3	0	3	0.00006
Sphingobacterium	28453	G	1	0	1	0.00002
Aurantibacillus	3088889	G	1	0	1	0.00002
Akkermansia	239934	G	33	2	35	0.00069
Anatilimnocola	2807414	G	1	1	2	0.00004
Tichowtungia	2907187	G	1	0	1	0.00002
Lawsonia	41707	G	8	4	12	0.00024
Desulfovibrio	872	G	3	1	4	0.00008
Nitratidesulfovibrio	2802295	G	2	10	12	0.00024
Taurinivorans	3126915	G	1	1	2	0.00004
Desulfobacula	28222	G	1	0	1	0.00002
Leptotrichia	32067	G	5	0	5	0.00010
Fusobacterium	848	G	1	0	1	0.00002
Ilyobacter	167639	G	1	0	1	0.00002
Borreliella	64895	G	1	0	1	0.00002
Treponema	157	G	1	0	1	0.00002
Arcobacter	28196	G	2	0	2	0.00004
Occallatibacter	1742983	G	1	0	1	0.00002
Chloracidobacterium	458032	G	1	0	1	0.00002
Methanocaldococcus	196118	G	452	502	954	0.01888
Methanobrevibacter	2172	G	1	0	1	0.00002
Homo	9605	G	5	0	5	0.00010
