name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Klebsiella	570	G	6	1138	1144	0.01321
Shigella	620	G	2	1281	1283	0.01481
Candidatus Regiella	568988	G	1	0	1	0.00001
Serratia	613	G	1	4	5	0.00006
Buchnera	32199	G	1	0	1	0.00001
Xenorhabdus	626	G	1	0	1	0.00001
Acinetobacter	469	G	22	135	157	0.00181
Moraxella	475	G	14	4	18	0.00021
Psychrobacter	497	G	2	1	3	0.00003
Pseudomonas	286	G	23	45	68	0.00079
Stutzerimonas	2901164	G	2	3	5	0.00006
Stenotrophomonas	40323	G	5	8	13	0.00015
Lysobacter	68	G	2	0	2	0.00002
Xanthomonas	338	G	1	0	1	0.00001
Pseudoxanthomonas	83618	G	1	0	1	0.00001
Luteibacter	242605	G	1	1	2	0.00002
Tahibacter	1453544	G	1	0	1	0.00001
Haemophilus	724	G	5	4	9	0.00010
Aggregatibacter	416916	G	2	2	4	0.00005
Actinobacillus	713	G	1	3	4	0.00005
Halomonas	2745	G	3	0	3	0.00003
Marinomonas	28253	G	1	0	1	0.00001
Flagellatimonas	2893022	G	2	0	2	0.00002
Thiocapsa	1056	G	1	0	1	0.00001
Sulfuriflexus	1860077	G	1	0	1	0.00001
Cardiobacterium	2717	G	1	0	1	0.00001
Ignatzschineria	112008	G	1	0	1	0.00001
Aeromonas	642	G	2	5	7	0.00008
Steroidobacter	469322	G	1	0	1	0.00001
Microbulbifer	48073	G	1	0	1	0.00001
Aquicella	254245	G	1	0	1	0.00001
Cupriavidus	106589	G	17	0	17	0.00020
Burkholderia	32008	G	4	5	9	0.00010
Ralstonia	48736	G	3	5	8	0.00009
Delftia	80865	G	4	34	38	0.00044
Acidovorax	12916	G	3	1	4	0.00005
Diaphorobacter	238749	G	1	7	8	0.00009
Massilia	149698	G	1	4	5	0.00006
Caldimonas	196013	G	1	1	2	0.00002
Methylibium	316612	G	1	0	1	0.00001
Piscinibacter	1114981	G	1	0	1	0.00001
Thiomonas	32012	G	1	0	1	0.00001
Neisseria	482	G	2	0	2	0.00002
Nitrosomonas	914	G	2	1	3	0.00003
Methylobacterium	407	G	8	5	13	0.00015
Devosia	46913	G	4	0	4	0.00005
Tardiphaga	1395974	G	2	3	5	0.00006
Bosea	85413	G	1	0	1	0.00001
Mesorhizobium	68287	G	1	3	4	0.00005
Pseudochrobactrum	354349	G	1	1	2	0.00002
Sphingomonas	13687	G	5	0	5	0.00006
Sphingobium	165695	G	1	0	1	0.00001
Novosphingobium	165696	G	1	5	6	0.00007
Aquisediminimonas	2676781	G	1	1	2	0.00002
Asticcacaulis	76890	G	9	0	9	0.00010
Brevundimonas	41275	G	1	0	1	0.00001
Acetobacter	434	G	1	0	1	0.00001
Roseomonas	125216	G	1	2	3	0.00003
Azospirillum	191	G	1	0	1	0.00001
Indioceanicola	2478349	G	1	0	1	0.00001
Defluviicoccus	111830	G	1	0	1	0.00001
Aestuariispira	1647175	G	1	0	1	0.00001
Paracoccus	265	G	3	2	5	0.00006
Aliiroseovarius	1658781	G	2	0	2	0.00002
Rickettsia	780	G	2	0	2	0.00002
Bacteroides	816	G	36	7	43	0.00050
Phocaeicola	909656	G	3	0	3	0.00003
Prevotella	838	G	9	0	9	0.00010
Segatella	2974251	G	2	0	2	0.00002
Pseudoprevotella	2884814	G	1	0	1	0.00001
Porphyromonas	836	G	7	0	7	0.00008
Duncaniella	2518495	G	1	0	1	0.00001
Paramuribaculum	2518497	G	1	0	1	0.00001
Parabacteroides	375288	G	1	0	1	0.00001
Elizabethkingia	308865	G	4	0	4	0.00005
Cloacibacterium	501783	G	2	3	5	0.00006
Epilithonimonas	2782229	G	1	2	3	0.00003
Capnocytophaga	1016	G	2	0	2	0.00002
Flavobacterium	237	G	1	0	1	0.00001
Mucilaginibacter	423349	G	1	0	1	0.00001
Aurantibacillus	3088889	G	1	0	1	0.00001
Echinicola	390846	G	1	0	1	0.00001
Fusobacterium	848	G	4	0	4	0.00005
Leptotrichia	32067	G	4	0	4	0.00005
Campylobacter	194	G	4	0	4	0.00005
Treponema	157	G	2	0	2	0.00002
Borreliella	64895	G	1	0	1	0.00001
Candidatus Xiphinematobacter	134550	G	1	0	1	0.00001
Syntrophus	43773	G	1	0	1	0.00001
Methanocaldococcus	196118	G	684	708	1392	0.01607
Methanosarcina	2207	G	1	0	1	0.00001
Homo	9605	G	8	1	9	0.00010
