name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Streptomyces	1883	G	9	21	30	0.00055
Kitasatospora	2063	G	2	3	5	0.00009
Candidatus Nanopelagicus	2039639	G	8	0	8	0.00015
Actinomycetospora	402649	G	1	4	5	0.00009
Protofrankia	2994361	G	2	3	5	0.00009
Actinomadura	1988	G	1	1	2	0.00004
Spiractinospora	2913367	G	1	0	1	0.00002
Jatrophihabitans	1434010	G	1	0	1	0.00002
Acidothermus	28048	G	1	0	1	0.00002
Collinsella	102106	G	3	2	5	0.00009
Lancefieldella	2767353	G	3	0	3	0.00006
Denitrobacterium	79603	G	1	1	2	0.00004
Iamia	467975	G	2	0	2	0.00004
Ilumatobacter	682522	G	1	0	1	0.00002
Moorena	1155738	G	4	0	4	0.00007
Oscillatoria	1158	G	2	5	7	0.00013
Gloeocapsopsis	693222	G	2	16	18	0.00033
Leptolyngbya	47251	G	8	7	15	0.00028
Acaryochloris	155977	G	3	0	3	0.00006
Synechococcus	1129	G	1	0	1	0.00002
Chroococcidiopsis	54298	G	2	12	14	0.00026
Geitlerinema	63132	G	2	7	9	0.00017
Truepera	332248	G	16	1	17	0.00031
Deinococcus	1298	G	4	0	4	0.00007
Allomeiothermus	2935559	G	3	0	3	0.00006
Capsulimonas	2494209	G	5	0	5	0.00009
Spiroplasma	2132	G	1	0	1	0.00002
Escherichia	561	G	11	5002	5013	0.09192
Salmonella	590	G	7	9034	9041	0.16578
Klebsiella	570	G	6	380	386	0.00708
Enterobacter	547	G	1	44	45	0.00083
Pantoea	53335	G	1	1	2	0.00004
Serratia	613	G	1	0	1	0.00002
Acinetobacter	469	G	66	75	141	0.00259
Moraxella	475	G	40	10	50	0.00092
Psychrobacter	497	G	5	1	6	0.00011
Stenotrophomonas	40323	G	26	37	63	0.00116
Xanthomonas	338	G	11	12	23	0.00042
Pseudoxanthomonas	83618	G	8	1	9	0.00017
Thermomonas	141948	G	3	0	3	0.00006
Lysobacter	68	G	1	0	1	0.00002
Luteimonas	83614	G	1	0	1	0.00002
Aerosticca	2707020	G	1	1	2	0.00004
Pseudomonas	286	G	36	185	221	0.00405
Thiopseudomonas	1654787	G	2	0	2	0.00004
Stutzerimonas	2901164	G	1	0	1	0.00002
Pseudohongiella	1524249	G	1	0	1	0.00002
Vibrio	662	G	4	0	4	0.00007
Photobacterium	657	G	1	5	6	0.00011
Halomonas	2745	G	7	3	10	0.00018
Marinomonas	28253	G	1	0	1	0.00002
Legionella	445	G	4	2	6	0.00011
Rheinheimera	67575	G	1	0	1	0.00002
Sulfuriflexus	1860077	G	1	0	1	0.00002
Haemophilus	724	G	1	1	2	0.00004
Pseudoalteromonas	53246	G	1	0	1	0.00002
Psychromonas	67572	G	1	0	1	0.00002
Francisella	262	G	1	0	1	0.00002
Cardiobacterium	2717	G	1	0	1	0.00002
Variovorax	34072	G	20	101	121	0.00222
Hydrogenophaga	47420	G	14	0	14	0.00026
Diaphorobacter	238749	G	10	0	10	0.00018
Limnohabitans	665874	G	2	6	8	0.00015
Acidovorax	12916	G	1	25	26	0.00048
Ottowia	219181	G	1	12	13	0.00024
Polaromonas	52972	G	1	0	1	0.00002
Comamonas	283	G	1	12	13	0.00024
Sutterella	40544	G	33	17	50	0.00092
Massilia	149698	G	5	19	24	0.00044
Rugamonas	212744	G	1	7	8	0.00015
Ideonella	36862	G	6	46	52	0.00095
Caldimonas	196013	G	3	12	15	0.00028
Sphaerotilus	34102	G	1	5	6	0.00011
Cupriavidus	106589	G	2	6	8	0.00015
Tepidimonas	114248	G	1	6	7	0.00013
Eleftheria	1597779	G	1	3	4	0.00007
Azonexus	146936	G	5	15	20	0.00037
Nitrosomonas	914	G	7	0	7	0.00013
Rugosibacter	1914449	G	1	1	2	0.00004
Uruburuella	299568	G	2	2	4	0.00007
Neisseria	482	G	1	0	1	0.00002
Kingella	32257	G	1	2	3	0.00006
Candidatus Nasuia	1301080	G	2	0	2	0.00004
Sphingomonas	13687	G	40	24	64	0.00117
Sphingorhabdus	1434046	G	5	7	12	0.00022
Novosphingobium	165696	G	4	17	21	0.00039
Sphingobium	165695	G	1	0	1	0.00002
Sphingopyxis	165697	G	1	11	12	0.00022
Qipengyuania	1855416	G	1	5	6	0.00011
Aurantiacibacter	2800681	G	1	6	7	0.00013
Erythrobacter	1041	G	1	5	6	0.00011
Sphingosinicella	335405	G	1	7	8	0.00015
Methylobacterium	407	G	6	8	14	0.00026
Agrobacterium	357	G	2	8	10	0.00018
Rhizobium	379	G	1	2	3	0.00006
Shinella	323620	G	1	1	2	0.00004
Chelatococcus	28209	G	4	0	4	0.00007
Devosia	46913	G	3	4	7	0.00013
Rhodoplanes	29407	G	1	2	3	0.00006
Aureimonas	414371	G	1	5	6	0.00011
Anderseniella	444432	G	1	0	1	0.00002
Pleomorphomonas	261933	G	1	2	3	0.00006
Brucella	234	G	1	0	1	0.00002
Mesorhizobium	68287	G	1	0	1	0.00002
Paracoccus	265	G	11	10	21	0.00039
Rhodobacter	1060	G	1	7	8	0.00015
Rhodobaca	119541	G	1	1	2	0.00004
Pontivivens	1844015	G	1	2	3	0.00006
Falsirhodobacter	1434002	G	1	3	4	0.00007
Roseovarius	74030	G	1	0	1	0.00002
Roseomonas	125216	G	4	7	11	0.00020
Commensalibacter	1079922	G	2	1	3	0.00006
Acidiphilium	522	G	1	0	1	0.00002
Defluviicoccus	111830	G	3	3	6	0.00011
Asticcacaulis	76890	G	2	0	2	0.00004
Brevundimonas	41275	G	1	0	1	0.00002
Kordiimonas	288021	G	1	0	1	0.00002
Candidatus Bealeia	1920992	G	1	0	1	0.00002
Hydrogenophilus	70774	G	11	1	12	0.00022
Bacteroides	816	G	92	34	126	0.00231
Phocaeicola	909656	G	67	48	115	0.00211
Alistipes	239759	G	85	7	92	0.00169
Acetobacteroides	1647173	G	2	0	2	0.00004
Parabacteroides	375288	G	37	13	50	0.00092
Prevotella	838	G	13	2	15	0.00028
Segatella	2974251	G	3	2	5	0.00009
Dysgonomonas	156973	G	2	0	2	0.00004
Porphyromonas	836	G	2	0	2	0.00004
Butyricimonas	574697	G	2	0	2	0.00004
Tenuifilum	2760873	G	1	0	1	0.00002
Cloacibacterium	501783	G	25	30	55	0.00101
Chryseobacterium	59732	G	2	3	5	0.00009
Ornithobacterium	28250	G	1	1	2	0.00004
Apibacter	1778601	G	1	0	1	0.00002
Flavobacterium	237	G	6	0	6	0.00011
Capnocytophaga	1016	G	1	0	1	0.00002
Aureibaculum	2706948	G	1	0	1	0.00002
Spirosoma	107	G	6	0	6	0.00011
Hymenobacter	89966	G	3	0	3	0.00006
Sphingobacterium	28453	G	3	0	3	0.00006
Olivibacter	376469	G	1	1	2	0.00004
Mucilaginibacter	423349	G	1	0	1	0.00002
Flavisolibacter	398041	G	1	1	2	0.00004
Panacibacter	1874621	G	1	1	2	0.00004
Chitinophaga	79328	G	1	0	1	0.00002
Prosthecochloris	1101	G	3	0	3	0.00006
Candidatus Cloacimonas	456826	G	4	0	4	0.00007
Gemmatimonas	173479	G	1	0	1	0.00002
Roseimicrobium	1348508	G	6	0	6	0.00011
Verrucomicrobium	2735	G	2	0	2	0.00004
Akkermansia	239934	G	7	0	7	0.00013
Fontisphaera	3050007	G	3	0	3	0.00006
Horticoccus	2986286	G	1	0	1	0.00002
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	1	0	1	0.00002
Stieleria	2795973	G	1	0	1	0.00002
Lawsonia	41707	G	4	0	4	0.00007
Nitratidesulfovibrio	2802295	G	3	1	4	0.00007
Desulfovibrio	872	G	2	1	3	0.00006
Oleidesulfovibrio	2909705	G	1	2	3	0.00006
Desulfonema	45654	G	1	0	1	0.00002
Geotalea	2910589	G	1	0	1	0.00002
Fusobacterium	848	G	4	0	4	0.00007
Leptotrichia	32067	G	4	0	4	0.00007
Treponema	157	G	2	0	2	0.00004
Spirochaeta	146	G	1	0	1	0.00002
Borreliella	64895	G	1	0	1	0.00002
Brachyspira	29521	G	1	0	1	0.00002
Candidatus Nanosynbacter	2093823	G	1	0	1	0.00002
Candidatus Mycosynbacter	2831665	G	1	1	2	0.00004
Sandaracinus	1055688	G	1	0	1	0.00002
Paludibaculum	1649475	G	1	0	1	0.00002
Mucispirillum	248038	G	1	0	1	0.00002
Nitrospira	1234	G	1	0	1	0.00002
Helicobacter	209	G	1	0	1	0.00002
Methanocaldococcus	196118	G	464	129	593	0.01087
Homo	9605	G	5	1	6	0.00011
Lymphocryptovirus	10375	G	1	4	5	0.00009
