name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Fischerella	1190	G	1	1	2	0.00002
Calothrix	1186	G	1	1	2	0.00002
Oscillatoria	1158	G	3	4	7	0.00008
Moorena	1155738	G	3	0	3	0.00003
Candidatus Atelocyanobacterium	1453359	G	2	0	2	0.00002
Leptolyngbya	47251	G	3	1	4	0.00005
Pseudanabaena	1152	G	2	0	2	0.00002
Pleurocapsa	44474	G	1	0	1	0.00001
Chroococcidiopsis	54298	G	1	1	2	0.00002
Meiothermus	65551	G	7	0	7	0.00008
Allomeiothermus	2935559	G	2	0	2	0.00002
Deinococcus	1298	G	4	0	4	0.00005
Truepera	332248	G	1	0	1	0.00001
Candidatus Hepatoplasma	295595	G	2	1	3	0.00003
Mycoplasmopsis	2767358	G	1	0	1	0.00001
Phocaeicola	909656	G	1037	338	1375	0.01572
Bacteroides	816	G	306	76	382	0.00437
Segatella	2974251	G	287	82	369	0.00422
Prevotella	838	G	78	21	99	0.00113
Hoylesella	2974257	G	8	23	31	0.00035
Parabacteroides	375288	G	297	45	342	0.00391
Tannerella	195950	G	1	0	1	0.00001
Odoribacter	283168	G	98	12	110	0.00126
Butyricimonas	574697	G	14	0	14	0.00016
Alistipes	239759	G	105	7	112	0.00128
Coprobacter	1348911	G	16	1	17	0.00019
Muribaculum	1918540	G	3	3	6	0.00007
Porphyromonas	836	G	5	0	5	0.00006
Proteiniphilum	294702	G	2	0	2	0.00002
Dysgonomonas	156973	G	1	0	1	0.00001
Paludibacter	346096	G	1	0	1	0.00001
Flavobacterium	237	G	3	7	10	0.00011
Capnocytophaga	1016	G	1	0	1	0.00001
Cloacibacterium	501783	G	3	3	6	0.00007
Kaistella	2782231	G	1	0	1	0.00001
Spirosoma	107	G	6	0	6	0.00007
Dyadobacter	120831	G	2	0	2	0.00002
Belliella	232244	G	1	0	1	0.00001
Catalinimonas	1522128	G	1	0	1	0.00001
Hymenobacter	89966	G	1	0	1	0.00001
Mucilaginibacter	423349	G	1	0	1	0.00001
Salinibacter	146918	G	3	0	3	0.00003
Prosthecochloris	1101	G	1	0	1	0.00001
Fibrobacter	832	G	2	0	2	0.00002
Candidatus Cloacimonas	456826	G	1	0	1	0.00001
Escherichia	561	G	19	9807	9826	0.11236
Enterobacter	547	G	7	396	403	0.00461
Salmonella	590	G	7	42972	42979	0.49145
Klebsiella	570	G	5	630	635	0.00726
Shigella	620	G	2	5654	5656	0.06467
Citrobacter	544	G	1	37	38	0.00043
Candidatus Blochmanniella	203804	G	1	0	1	0.00001
Mixta	2100764	G	6	21	27	0.00031
Erwinia	551	G	2	0	2	0.00002
Pantoea	53335	G	1	0	1	0.00001
Serratia	613	G	4	2	6	0.00007
Xenorhabdus	626	G	2	0	2	0.00002
Sodalis	84565	G	1	0	1	0.00001
Acinetobacter	469	G	69	98	167	0.00191
Moraxella	475	G	21	4	25	0.00029
Psychrobacter	497	G	2	5	7	0.00008
Pseudomonas	286	G	54	215	269	0.00308
Stutzerimonas	2901164	G	1	0	1	0.00001
Haemophilus	724	G	9	12	21	0.00024
Gallibacterium	155493	G	3	0	3	0.00003
Aggregatibacter	416916	G	1	0	1	0.00001
Frederiksenia	1649317	G	1	0	1	0.00001
Pasteurella	745	G	1	3	4	0.00005
Stenotrophomonas	40323	G	12	13	25	0.00029
Xanthomonas	338	G	3	0	3	0.00003
Thermomonas	141948	G	1	0	1	0.00001
Pseudoalteromonas	53246	G	5	0	5	0.00006
Shewanella	22	G	1	0	1	0.00001
Rheinheimera	67575	G	4	0	4	0.00005
Candidatus Endoriftia	393764	G	1	0	1	0.00001
Vibrio	662	G	2	0	2	0.00002
Photobacterium	657	G	1	1	2	0.00002
Marinomonas	28253	G	2	0	2	0.00002
Halomonas	2745	G	1	0	1	0.00001
Aquicella	254245	G	2	0	2	0.00002
Candidatus Thioglobus	655184	G	2	0	2	0.00002
Aeromonas	642	G	1	16	17	0.00019
Cellvibrio	10	G	1	0	1	0.00001
Diaphorobacter	238749	G	7	56	63	0.00072
Comamonas	283	G	4	8	12	0.00014
Acidovorax	12916	G	3	3	6	0.00007
Variovorax	34072	G	3	0	3	0.00003
Hydrogenophaga	47420	G	2	0	2	0.00002
Polaromonas	52972	G	1	0	1	0.00001
Delftia	80865	G	1	0	1	0.00001
Melaminivora	1649468	G	1	4	5	0.00006
Cupriavidus	106589	G	18	2	20	0.00023
Burkholderia	32008	G	3	8	11	0.00013
Ralstonia	48736	G	1	3	4	0.00005
Paraburkholderia	1822464	G	1	0	1	0.00001
Pseudoduganella	1522432	G	6	0	6	0.00007
Massilia	149698	G	2	7	9	0.00010
Janthinobacterium	29580	G	1	0	1	0.00001
Roseateles	93681	G	4	5	9	0.00010
Caldimonas	196013	G	4	9	13	0.00015
Bordetella	517	G	1	1	2	0.00002
Methylophilus	16	G	1	0	1	0.00001
Nitrosospira	35798	G	1	0	1	0.00001
Usitatibacter	2803845	G	1	2	3	0.00003
Vitreoscilla	59	G	1	0	1	0.00001
Azospira	146937	G	1	0	1	0.00001
Oryzomicrobium	1911577	G	1	1	2	0.00002
Sphingomonas	13687	G	30	21	51	0.00058
Sphingobium	165695	G	2	18	20	0.00023
Altererythrobacter	361177	G	1	4	5	0.00006
Methylobacterium	407	G	3	2	5	0.00006
Methylorubrum	2282523	G	2	5	7	0.00008
Rhodoligotrophos	987053	G	4	3	7	0.00008
Devosia	46913	G	4	1	5	0.00006
Agrobacterium	357	G	1	1	2	0.00002
Shinella	323620	G	1	1	2	0.00002
Mesorhizobium	68287	G	1	2	3	0.00003
Asticcacaulis	76890	G	7	0	7	0.00008
Brevundimonas	41275	G	3	0	3	0.00003
Caulobacter	75	G	1	0	1	0.00001
Paracoccus	265	G	9	13	22	0.00025
Aliiroseovarius	1658781	G	1	1	2	0.00002
Sediminicoccus	1706033	G	2	2	4	0.00005
Roseomonas	125216	G	2	1	3	0.00003
Acetobacter	434	G	1	1	2	0.00002
Thalassospira	168934	G	1	0	1	0.00001
Wolbachia	953	G	1	0	1	0.00001
Desulfovibrio	872	G	138	34	172	0.00197
Nitratidesulfovibrio	2802295	G	16	16	32	0.00037
Lawsonia	41707	G	8	0	8	0.00009
Oleidesulfovibrio	2909705	G	3	2	5	0.00006
Desulfoferula	3093638	G	1	0	1	0.00001
Borreliella	64895	G	11	0	11	0.00013
Oceanispirochaeta	2035349	G	1	0	1	0.00001
Brachyspira	29521	G	1	0	1	0.00001
Leptotrichia	32067	G	3	4	7	0.00008
Fusobacterium	848	G	3	0	3	0.00003
Luteitalea	2004797	G	3	0	3	0.00003
Occallatibacter	1742983	G	2	0	2	0.00002
Telmatocola	1382832	G	1	0	1	0.00001
Peredibacter	263370	G	3	0	3	0.00003
Labilithrix	1524217	G	1	0	1	0.00001
Leptospirillum	179	G	1	0	1	0.00001
Nitrospira	1234	G	1	0	1	0.00001
Candidatus Nanosynbacter	2093823	G	1	0	1	0.00001
Fervidobacterium	2422	G	1	0	1	0.00001
Methanocaldococcus	196118	G	507	254	761	0.00870
Methanolapillus	3136068	G	1	0	1	0.00001
Methanothrix	2222	G	1	0	1	0.00001
Acidianus	12914	G	1	0	1	0.00001
Conexivisphaera	2613912	G	1	0	1	0.00001
Homo	9605	G	42	9	51	0.00058
Betabaculovirus	558017	G	1	0	1	0.00001
