name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Salicibibacter	2685905	G	1	0	1	0.00002
Fictibacillus	1329200	G	1	0	1	0.00002
Aeribacillus	1055323	G	1	1	2	0.00004
Niallia	2837506	G	1	0	1	0.00002
Lentibacillus	175304	G	1	0	1	0.00002
Staphylococcus	1279	G	78	723	801	0.01688
Jeotgalicoccus	227979	G	1	0	1	0.00002
Exiguobacterium	33986	G	9	0	9	0.00019
Gemella	1378	G	7	0	7	0.00015
Paenibacillus	44249	G	2	0	2	0.00004
Abyssicoccus	1955413	G	2	1	3	0.00006
Streptococcus	1301	G	61	7	68	0.00143
Lactococcus	1357	G	1	10	11	0.00023
Dolosigranulum	29393	G	11	3	14	0.00029
Granulicatella	117563	G	7	7	14	0.00029
Marinilactibacillus	191769	G	1	1	2	0.00004
Lactobacillus	1578	G	4	1	5	0.00011
Lacticaseibacillus	2759736	G	2	0	2	0.00004
Aerococcus	1375	G	1	1	2	0.00004
Ruoffia	2862144	G	1	0	1	0.00002
Anaerococcus	165779	G	19	6	25	0.00053
Peptoniphilus	162289	G	7	2	9	0.00019
Finegoldia	150022	G	1	0	1	0.00002
Gottschalkia	1505664	G	1	0	1	0.00002
Ezakiella	1582879	G	1	0	1	0.00002
Selenomonas	970	G	3	0	3	0.00006
Megamonas	158846	G	2	0	2	0.00004
Megasphaera	906	G	1	0	1	0.00002
Tannockella	2943184	G	2	0	2	0.00004
Catenibacterium	135858	G	1	0	1	0.00002
Thomasclavelia	3025755	G	1	2	3	0.00006
Cutibacterium	1912216	G	159	44	203	0.00428
Arachnia	2801844	G	1	0	1	0.00002
Nocardioides	1839	G	1	0	1	0.00002
Corynebacterium	1716	G	90	12	102	0.00215
Mycobacterium	1763	G	26	30	56	0.00118
Mycolicibacterium	1866885	G	4	1	5	0.00011
Mycobacteroides	670516	G	1	0	1	0.00002
Rhodococcus	1827	G	4	0	4	0.00008
Nocardia	1817	G	1	0	1	0.00002
Gordonia	2053	G	5	2	7	0.00015
Lawsonella	1847725	G	2	0	2	0.00004
Micrococcus	1269	G	46	16	62	0.00131
Rothia	32207	G	4	1	5	0.00011
Kocuria	57493	G	3	5	8	0.00017
Auritidibacter	1160973	G	2	0	2	0.00004
Leucobacter	55968	G	2	0	2	0.00004
Agrococcus	46352	G	1	3	4	0.00008
Aquiluna	529881	G	1	0	1	0.00002
Sanguibacter	60919	G	1	0	1	0.00002
Dermacoccus	57495	G	1	1	2	0.00004
Actinomyces	1654	G	6	2	8	0.00017
Schaalia	2529408	G	2	0	2	0.00004
Gardnerella	2701	G	3	1	4	0.00008
Bifidobacterium	1678	G	1	8	9	0.00019
Streptomyces	1883	G	1	0	1	0.00002
Conexibacter	191494	G	2	2	4	0.00008
Paraconexibacter	2758920	G	1	0	1	0.00002
Denitrobacterium	79603	G	1	0	1	0.00002
Iamia	467975	G	1	0	1	0.00002
Nostoc	1177	G	1	0	1	0.00002
Oscillatoria	1158	G	1	2	3	0.00006
Leptolyngbya	47251	G	1	0	1	0.00002
Paracholeplasma	2903107	G	4	2	6	0.00013
Mycoplasmoides	2995234	G	1	0	1	0.00002
Truepera	332248	G	3	0	3	0.00006
Allomeiothermus	2935559	G	1	0	1	0.00002
Deinococcus	1298	G	1	0	1	0.00002
Capsulimonas	2494209	G	5	0	5	0.00011
Escherichia	561	G	16	9213	9229	0.19444
Enterobacter	547	G	9	435	444	0.00935
Candidatus Riesia	401618	G	4	0	4	0.00008
Klebsiella	570	G	4	515	519	0.01093
Salmonella	590	G	2	27579	27581	0.58109
Candidatus Profftia	1177214	G	1	0	1	0.00002
Shigella	620	G	1	718	719	0.01515
Erwinia	551	G	3	0	3	0.00006
Pantoea	53335	G	1	1	2	0.00004
Pectobacterium	122277	G	1	0	1	0.00002
Xenorhabdus	626	G	1	0	1	0.00002
Sodalis	84565	G	1	0	1	0.00002
Stenotrophomonas	40323	G	34	26	60	0.00126
Lysobacter	68	G	1	0	1	0.00002
Xanthomonas	338	G	1	0	1	0.00002
Pseudomonas	286	G	16	81	97	0.00204
Haemophilus	724	G	6	0	6	0.00013
Frederiksenia	1649317	G	1	9	10	0.00021
Acinetobacter	469	G	2	0	2	0.00004
Moraxella	475	G	2	1	3	0.00006
Aquirhabdus	2824158	G	1	0	1	0.00002
Pistricoccus	1897649	G	2	0	2	0.00004
Halomonas	2745	G	1	0	1	0.00002
Salinicola	404432	G	1	0	1	0.00002
Vreelandella	3137766	G	1	0	1	0.00002
Aeromonas	642	G	2	2	4	0.00008
Oceanisphaera	225143	G	1	0	1	0.00002
Zobellella	347533	G	1	0	1	0.00002
Vibrio	662	G	3	1	4	0.00008
Thioflavicoccus	156885	G	1	0	1	0.00002
Candidatus Nitrosacidococcus	2796146	G	1	0	1	0.00002
Candidatus Palibaumannia	198346	G	1	0	1	0.00002
Legionella	445	G	1	0	1	0.00002
Paracoccus	265	G	11	13	24	0.00051
Ketogulonicigenium	92944	G	1	2	3	0.00006
Devosia	46913	G	4	0	4	0.00008
Liberibacter	34019	G	1	7	8	0.00017
Labrys	204476	G	2	3	5	0.00011
Bradyrhizobium	374	G	1	0	1	0.00002
Brucella	234	G	1	0	1	0.00002
Microvirga	186650	G	1	0	1	0.00002
Sphingomonas	13687	G	4	6	10	0.00021
Sphingobium	165695	G	3	0	3	0.00006
Novosphingobium	165696	G	1	0	1	0.00002
Pararoseomonas	2870712	G	1	1	2	0.00004
Sediminicoccus	1706033	G	1	0	1	0.00002
Rhodospirillum	1081	G	2	2	4	0.00008
Aestuariispira	1647175	G	2	1	3	0.00006
Terasakiella	196080	G	2	0	2	0.00004
Asticcacaulis	76890	G	4	4	8	0.00017
Caulobacter	75	G	1	0	1	0.00002
Brevundimonas	41275	G	1	0	1	0.00002
Candidatus Fokinia	1802983	G	4	0	4	0.00008
Rickettsia	780	G	1	0	1	0.00002
Candidatus Nucleicultrix	1509243	G	2	1	3	0.00006
Candidatus Pelagibacter	198251	G	2	0	2	0.00004
Hyphomonas	85	G	1	0	1	0.00002
Magnetococcus	162171	G	1	0	1	0.00002
Cupriavidus	106589	G	4	0	4	0.00008
Burkholderia	32008	G	2	4	6	0.00013
Lautropia	47670	G	1	0	1	0.00002
Ralstonia	48736	G	1	1	2	0.00004
Acidovorax	12916	G	1	0	1	0.00002
Comamonas	283	G	1	3	4	0.00008
Ideonella	36862	G	3	10	13	0.00027
Paenalcaligenes	1100891	G	1	1	2	0.00004
Achromobacter	222	G	1	0	1	0.00002
Undibacterium	401469	G	1	1	2	0.00004
Tepidimonas	114248	G	1	2	3	0.00006
Neisseria	482	G	6	0	6	0.00013
Methylophilus	16	G	1	0	1	0.00002
Nitrosomonas	914	G	1	0	1	0.00002
Phocaeicola	909656	G	41	17	58	0.00122
Bacteroides	816	G	19	4	23	0.00048
Alistipes	239759	G	45	8	53	0.00112
Acetobacteroides	1647173	G	2	0	2	0.00004
Parabacteroides	375288	G	47	14	61	0.00129
Odoribacter	283168	G	15	2	17	0.00036
Butyricimonas	574697	G	2	1	3	0.00006
Porphyromonas	836	G	10	0	10	0.00021
Barnesiella	397864	G	6	0	6	0.00013
Prevotella	838	G	3	0	3	0.00006
Segatella	2974251	G	2	0	2	0.00004
Adhaeribacter	299566	G	45	10	55	0.00116
Hymenobacter	89966	G	1	0	1	0.00002
Dyadobacter	120831	G	5	0	5	0.00011
Spirosoma	107	G	5	0	5	0.00011
Capnocytophaga	1016	G	3	3	6	0.00013
Flavobacterium	237	G	1	0	1	0.00002
Desulfovibrio	872	G	27	21	48	0.00101
Nitratidesulfovibrio	2802295	G	3	5	8	0.00017
Lawsonia	41707	G	2	0	2	0.00004
Desulfofustis	51194	G	1	1	2	0.00004
Syntrophus	43773	G	1	0	1	0.00002
Akkermansia	239934	G	12	0	12	0.00025
Luteolibacter	518753	G	2	0	2	0.00004
Fusobacterium	848	G	3	0	3	0.00006
Leptotrichia	32067	G	1	2	3	0.00006
Campylobacter	194	G	1	0	1	0.00002
Nitrospira	1234	G	1	0	1	0.00002
Methanocaldococcus	196118	G	400	423	823	0.01734
Homo	9605	G	18	1	19	0.00040
