name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Paraburkholderia	1822464	G	1	0	1	0.00002
Janthinobacterium	29580	G	2	0	2	0.00005
Duganella	75654	G	1	2	3	0.00007
Caldimonas	196013	G	1	2	3	0.00007
Piscinibacter	1114981	G	1	1	2	0.00005
Paracoccus	265	G	9	4	13	0.00030
Aliiroseovarius	1658781	G	3	0	3	0.00007
Sphingopyxis	165697	G	2	0	2	0.00005
Sphingomonas	13687	G	2	0	2	0.00005
Sphingobium	165695	G	1	0	1	0.00002
Rhodoligotrophos	987053	G	2	4	6	0.00014
Asticcacaulis	76890	G	5	1	6	0.00014
Caulobacter	75	G	1	0	1	0.00002
Stella	93	G	1	0	1	0.00002
Brachyspira	29521	G	459	9	468	0.01077
Salinispira	1616789	G	1	0	1	0.00002
Sphaerochaeta	399320	G	1	0	1	0.00002
Phocaeicola	909656	G	240	49	289	0.00665
Bacteroides	816	G	10	1	11	0.00025
Segatella	2974251	G	33	14	47	0.00108
Prevotella	838	G	5	2	7	0.00016
Parabacteroides	375288	G	5	0	5	0.00012
Tannerella	195950	G	1	0	1	0.00002
Porphyromonas	836	G	2	0	2	0.00005
Alistipes	239759	G	1	0	1	0.00002
Proteiniphilum	294702	G	1	0	1	0.00002
Dyadobacter	120831	G	1	0	1	0.00002
Tellurirhabdus	2674996	G	1	0	1	0.00002
Chondrinema	3051458	G	1	0	1	0.00002
Flavobacterium	237	G	1	0	1	0.00002
Pedobacter	84567	G	1	0	1	0.00002
Chitinophaga	79328	G	1	0	1	0.00002
Melioribacter	1134403	G	1	0	1	0.00002
Luteitalea	2004797	G	2	0	2	0.00005
Desulfovibrio	872	G	1	0	1	0.00002
Leptotrichia	32067	G	1	0	1	0.00002
Methanocaldococcus	196118	G	290	305	595	0.01370
Homo	9605	G	37	3	40	0.00092
Lymphocryptovirus	10375	G	2	26	28	0.00064
