name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Phormidium	1198	G	1	0	1	0.00002
Limnospira	2596745	G	1	2	3	0.00005
Gloeothece	28070	G	2	0	2	0.00003
Leptolyngbya	47251	G	4	0	4	0.00006
Gloeobacter	33071	G	1	0	1	0.00002
Pseudanabaena	1152	G	1	0	1	0.00002
Geitlerinema	63132	G	1	0	1	0.00002
Truepera	332248	G	3	1	4	0.00006
Escherichia	561	G	12	30043	30055	0.47918
Enterobacter	547	G	6	181	187	0.00298
Klebsiella	570	G	5	846	851	0.01357
Salmonella	590	G	3	18043	18046	0.28771
Citrobacter	544	G	2	36	38	0.00061
Shigella	620	G	1	885	886	0.01413
Leclercia	83654	G	1	0	1	0.00002
Erwinia	551	G	1	0	1	0.00002
Tatumella	82986	G	1	0	1	0.00002
Serratia	613	G	1	0	1	0.00002
Morganella	581	G	1	2	3	0.00005
Pseudomonas	286	G	28	228	256	0.00408
Stutzerimonas	2901164	G	1	0	1	0.00002
Acinetobacter	469	G	10	1	11	0.00018
Moraxella	475	G	10	2	12	0.00019
Psychrobacter	497	G	2	0	2	0.00003
Xanthomonas	338	G	5	0	5	0.00008
Stenotrophomonas	40323	G	1	1	2	0.00003
Haemophilus	724	G	1	3	4	0.00006
Flagellatimonas	2893022	G	2	0	2	0.00003
Halomonas	2745	G	1	0	1	0.00002
Halotalea	376488	G	1	0	1	0.00002
Cysteiniphilum	2056696	G	1	0	1	0.00002
Candidatus Palibaumannia	198346	G	1	0	1	0.00002
Cardiobacterium	2717	G	1	0	1	0.00002
Sutterella	40544	G	19	14	33	0.00053
Duodenibacillus	1980697	G	1	0	1	0.00002
Polaromonas	52972	G	2	0	2	0.00003
Candidatus Symbiobacter	1436289	G	2	0	2	0.00003
Acidovorax	12916	G	1	12	13	0.00021
Cupriavidus	106589	G	8	9	17	0.00027
Ralstonia	48736	G	1	0	1	0.00002
Oxalobacter	846	G	1	1	2	0.00003
Caldimonas	196013	G	1	0	1	0.00002
Achromobacter	222	G	1	1	2	0.00003
Neisseria	482	G	1	0	1	0.00002
Methylobacterium	407	G	1	0	1	0.00002
Microvirga	186650	G	1	4	5	0.00008
Phyllobacterium	28100	G	1	0	1	0.00002
Liberibacter	34019	G	1	0	1	0.00002
Asticcacaulis	76890	G	6	3	9	0.00014
Paracoccus	265	G	3	0	3	0.00005
Parasedimentitalea	2738399	G	1	0	1	0.00002
Aliiroseovarius	1658781	G	1	1	2	0.00003
Roseomonas	125216	G	2	0	2	0.00003
Rickettsia	780	G	1	0	1	0.00002
Phocaeicola	909656	G	33	10	43	0.00069
Bacteroides	816	G	15	2	17	0.00027
Parabacteroides	375288	G	11	2	13	0.00021
Porphyromonas	836	G	6	0	6	0.00010
Prevotella	838	G	3	0	3	0.00005
Flavobacterium	237	G	1	0	1	0.00002
Aureibaculum	2706948	G	1	1	2	0.00003
Cloacibacterium	501783	G	1	0	1	0.00002
Chryseobacterium	59732	G	1	0	1	0.00002
Blattabacterium	34098	G	1	0	1	0.00002
Pseudocnuella	2812019	G	2	4	6	0.00010
Spirosoma	107	G	2	0	2	0.00003
Cytophaga	978	G	1	0	1	0.00002
Hymenobacter	89966	G	1	0	1	0.00002
Sphingobacterium	28453	G	1	0	1	0.00002
Pedobacter	84567	G	1	0	1	0.00002
Gemmatimonas	173479	G	1	0	1	0.00002
Candidatus Cloacimonas	456826	G	1	0	1	0.00002
Fusobacterium	848	G	18	0	18	0.00029
Leptotrichia	32067	G	1	0	1	0.00002
Borreliella	64895	G	3	0	3	0.00005
Nitratidesulfovibrio	2802295	G	1	0	1	0.00002
Arcobacter	28196	G	1	0	1	0.00002
Peredibacter	263370	G	1	0	1	0.00002
Labilithrix	1524217	G	1	0	1	0.00002
Opitutus	178440	G	1	0	1	0.00002
Methanocaldococcus	196118	G	513	639	1152	0.01837
Homo	9605	G	26	3	29	0.00046
