name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Gordonia	2053	G	1	0	1	0.00002
Actinomyces	1654	G	16	7	23	0.00039
Bifidobacterium	1678	G	5	22	27	0.00046
Streptomyces	1883	G	3	3	6	0.00010
Pseudonocardia	1847	G	1	0	1	0.00002
Actinosynnema	40566	G	1	1	2	0.00003
Gloeothece	28070	G	2	0	2	0.00003
Oscillatoria	1158	G	2	5	7	0.00012
Moorena	1155738	G	1	0	1	0.00002
Leptolyngbya	47251	G	6	6	12	0.00020
Nostoc	1177	G	1	7	8	0.00014
Anthocerotibacter	2857076	G	1	0	1	0.00002
Synechococcus	1129	G	1	0	1	0.00002
Geitlerinema	63132	G	1	3	4	0.00007
Enterobacter	547	G	7	151	158	0.00267
Escherichia	561	G	7	5047	5054	0.08533
Klebsiella	570	G	6	518	524	0.00885
Salmonella	590	G	5	40843	40848	0.68964
Shigella	620	G	1	1019	1020	0.01722
Leclercia	83654	G	1	6	7	0.00012
Pantoea	53335	G	1	0	1	0.00002
Providencia	586	G	1	0	1	0.00002
Pseudomonas	286	G	23	124	147	0.00248
Moraxella	475	G	8	2	10	0.00017
Acinetobacter	469	G	7	9	16	0.00027
Psychrobacter	497	G	1	0	1	0.00002
Stenotrophomonas	40323	G	18	16	34	0.00057
Haemophilus	724	G	1	4	5	0.00008
Otariodibacter	1249016	G	1	3	4	0.00007
Aggregatibacter	416916	G	1	0	1	0.00002
Halomonas	2745	G	6	1	7	0.00012
Marinomonas	28253	G	1	0	1	0.00002
Grimontia	246861	G	2	0	2	0.00003
Photobacterium	657	G	1	0	1	0.00002
Vibrio	662	G	1	0	1	0.00002
Spiribacter	1335745	G	1	0	1	0.00002
Cupriavidus	106589	G	12	5	17	0.00029
Ralstonia	48736	G	1	3	4	0.00007
Acidovorax	12916	G	8	10	18	0.00030
Diaphorobacter	238749	G	1	0	1	0.00002
Comamonas	283	G	1	3	4	0.00007
Duodenibacillus	1980697	G	7	2	9	0.00015
Turicimonas	1918598	G	4	0	4	0.00007
Caldimonas	196013	G	7	13	20	0.00034
Roseateles	93681	G	3	5	8	0.00014
Ideonella	36862	G	1	3	4	0.00007
Eleftheria	1597779	G	1	5	6	0.00010
Massilia	149698	G	2	3	5	0.00008
Simonsiella	71	G	2	0	2	0.00003
Kingella	32257	G	2	0	2	0.00003
Neisseria	482	G	1	1	2	0.00003
Thauera	33057	G	1	0	1	0.00002
Sphingomonas	13687	G	9	2	11	0.00019
Sphingobium	165695	G	3	1	4	0.00007
Sphingopyxis	165697	G	1	2	3	0.00005
Methylobacterium	407	G	1	1	2	0.00003
Microvirga	186650	G	1	0	1	0.00002
Bradyrhizobium	374	G	2	0	2	0.00003
Rhizobium	379	G	1	0	1	0.00002
Brucella	234	G	1	5	6	0.00010
Aureimonas	414371	G	1	1	2	0.00003
Paracoccus	265	G	4	3	7	0.00012
Aliiroseovarius	1658781	G	2	1	3	0.00005
Gemmobacter	204456	G	1	1	2	0.00003
Brevundimonas	41275	G	5	2	7	0.00012
Asticcacaulis	76890	G	4	0	4	0.00007
Roseomonas	125216	G	1	0	1	0.00002
Phocaeicola	909656	G	78	36	114	0.00192
Bacteroides	816	G	31	7	38	0.00064
Parabacteroides	375288	G	38	11	49	0.00083
Prevotella	838	G	6	0	6	0.00010
Segatella	2974251	G	1	0	1	0.00002
Alistipes	239759	G	5	0	5	0.00008
Odoribacter	283168	G	3	0	3	0.00005
Hymenobacter	89966	G	3	0	3	0.00005
Flammeovirga	59739	G	1	0	1	0.00002
Cytophaga	978	G	1	0	1	0.00002
Marivirga	869806	G	1	0	1	0.00002
Ferruginibacter	1004303	G	1	1	2	0.00003
Cloacibacterium	501783	G	1	0	1	0.00002
Aurantibacillus	3088889	G	1	0	1	0.00002
Fusobacterium	848	G	3	0	3	0.00005
Caulifigura	2795778	G	1	0	1	0.00002
Maridesulfovibrio	2794998	G	1	0	1	0.00002
Geothrix	44675	G	1	0	1	0.00002
Bdellovibrio	958	G	1	0	1	0.00002
Methanocaldococcus	196118	G	380	266	646	0.01091
Methanoculleus	45989	G	1	0	1	0.00002
Homo	9605	G	5	1	6	0.00010
