name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Lachnoclostridium	1506553	G	7	0	7	0.00008
Anaerocolumna	1843210	G	5	0	5	0.00006
Novisyntrophococcus	2888809	G	4	0	4	0.00005
Claveliimonas	3076670	G	3	0	3	0.00004
Butyrivibrio	830	G	3	0	3	0.00004
Wujia	2944152	G	3	0	3	0.00004
Lacrimispora	2719231	G	3	0	3	0.00004
Sellimonas	1769710	G	2	0	2	0.00002
Anaeropeptidivorans	2997360	G	2	0	2	0.00002
Qiania	2944195	G	2	0	2	0.00002
Lachnoanaerobaculum	1164882	G	1	0	1	0.00001
Candidatus Epulonipiscium	2383	G	1	0	1	0.00001
Wansuia	2944198	G	1	0	1	0.00001
Chordicoccus	3031933	G	1	0	1	0.00001
Herbinix	1663717	G	1	0	1	0.00001
Cellulosilyticum	698776	G	1	0	1	0.00001
Anaerotignum	2039240	G	1	0	1	0.00001
Clostridioides	1870884	G	5	30	35	0.00042
Intestinibacter	1505657	G	4	6	10	0.00012
Tepidibacter	214904	G	2	1	3	0.00004
Romboutsia	1501226	G	1	3	4	0.00005
Emergencia	1926556	G	2	0	2	0.00002
Aminipila	2060094	G	1	0	1	0.00001
Filifactor	44259	G	1	0	1	0.00001
Alkaliphilus	114627	G	1	0	1	0.00001
Christensenella	990721	G	2	0	2	0.00002
Thermoanaerobacter	1754	G	1	0	1	0.00001
Helicovermis	3136917	G	1	0	1	0.00001
Natranaerobius	375928	G	1	0	1	0.00001
Monoglobus	2039302	G	1	0	1	0.00001
Bacillus	1386	G	270	18202	18472	0.22274
Priestia	2800373	G	8	0	8	0.00010
Neobacillus	2675232	G	4	0	4	0.00005
Peribacillus	2675229	G	3	0	3	0.00004
Fictibacillus	1329200	G	2	0	2	0.00002
Geobacillus	129337	G	1	0	1	0.00001
Cytobacillus	2675230	G	1	0	1	0.00001
Lysinibacillus	400634	G	1	0	1	0.00001
Staphylococcus	1279	G	56	368	424	0.00511
Mammaliicoccus	2803850	G	1	0	1	0.00001
Paenibacillus	44249	G	11	0	11	0.00013
Gemella	1378	G	8	0	8	0.00010
Streptococcus	1301	G	90	22	112	0.00135
Lactobacillus	1578	G	24	11	35	0.00042
Ligilactobacillus	2767887	G	8	5	13	0.00016
Limosilactobacillus	2742598	G	2	1	3	0.00004
Weissella	46255	G	1	0	1	0.00001
Aerococcus	1375	G	10	0	10	0.00012
Granulicatella	117563	G	5	5	10	0.00012
Dolosigranulum	29393	G	1	0	1	0.00001
Marinilactibacillus	191769	G	1	0	1	0.00001
Megasphaera	906	G	41	2	43	0.00052
Veillonella	29465	G	28	1	29	0.00035
Dialister	39948	G	1	0	1	0.00001
Phascolarctobacterium	33024	G	5	3	8	0.00010
Selenomonas	970	G	3	0	3	0.00004
Catenibacterium	135858	G	14	1	15	0.00018
Thomasclavelia	3025755	G	8	0	8	0.00010
Erysipelothrix	1647	G	3	10	13	0.00016
Turicibacter	191303	G	1	0	1	0.00001
Finegoldia	150022	G	7	0	7	0.00008
Anaerococcus	165779	G	2	0	2	0.00002
Parvimonas	543311	G	1	0	1	0.00001
Cutibacterium	1912216	G	283	47	330	0.00398
Microlunatus	29404	G	1	0	1	0.00001
Nocardioides	1839	G	29	5	34	0.00041
Aeromicrobium	2040	G	5	0	5	0.00006
Kocuria	57493	G	22	12	34	0.00041
Micrococcus	1269	G	22	17	39	0.00047
Rothia	32207	G	6	2	8	0.00010
Dermacoccus	57495	G	27	12	39	0.00047
Microbacterium	33882	G	2	1	3	0.00004
Salinibacterium	235888	G	1	0	1	0.00001
Naasia	1434022	G	1	2	3	0.00004
Subtercola	120212	G	1	0	1	0.00001
Pontimonas	1434032	G	1	0	1	0.00001
Janibacter	53457	G	3	0	3	0.00004
Brachybacterium	43668	G	2	0	2	0.00002
Brevibacterium	1696	G	1	0	1	0.00001
Corynebacterium	1716	G	47	3	50	0.00060
Mycobacterium	1763	G	12	2	14	0.00017
Mycolicibacterium	1866885	G	1	77	78	0.00094
Lawsonella	1847725	G	7	0	7	0.00008
Rhodococcus	1827	G	2	0	2	0.00002
Dietzia	37914	G	1	0	1	0.00001
Actinomyces	1654	G	22	1	23	0.00028
Schaalia	2529408	G	5	1	6	0.00007
Nanchangia	2888879	G	2	0	2	0.00002
Gleimia	2692113	G	1	2	3	0.00004
Pauljensenia	2740557	G	1	1	2	0.00002
Bifidobacterium	1678	G	30	0	30	0.00036
Parascardovia	196082	G	2	0	2	0.00002
Gardnerella	2701	G	1	0	1	0.00001
Scardovia	196081	G	1	0	1	0.00001
Streptomyces	1883	G	11	1	12	0.00014
Actinoplanes	1865	G	2	0	2	0.00002
Actinomycetospora	402649	G	2	0	2	0.00002
Blastococcus	38501	G	2	0	2	0.00002
Nakamurella	53460	G	1	0	1	0.00001
Collinsella	102106	G	8	2	10	0.00012
Lancefieldella	2767353	G	1	0	1	0.00001
Rubrobacter	42255	G	4	0	4	0.00005
Aquihabitans	1648491	G	2	0	2	0.00002
Oscillatoria	1158	G	3	3	6	0.00007
Microcystis	1125	G	1	2	3	0.00004
Gloeothece	28070	G	1	0	1	0.00001
Nostoc	1177	G	1	1	2	0.00002
Halotia	1620790	G	1	1	2	0.00002
Fischerella	1190	G	1	0	1	0.00001
Acaryochloris	155977	G	3	0	3	0.00004
Gloeobacter	33071	G	1	0	1	0.00001
Dactylococcopsis	13034	G	1	3	4	0.00005
Leptolyngbya	47251	G	1	0	1	0.00001
Crinalium	241421	G	1	1	2	0.00002
Truepera	332248	G	6	6	12	0.00014
Deinococcus	1298	G	3	0	3	0.00004
Spiroplasma	2132	G	2	0	2	0.00002
Hujiaoplasma	3078171	G	1	0	1	0.00001
Capsulimonas	2494209	G	1	0	1	0.00001
Fimbriimonas	1005038	G	1	0	1	0.00001
Escherichia	561	G	24	4259	4283	0.05165
Enterobacter	547	G	7	203	210	0.00253
Klebsiella	570	G	7	796	803	0.00968
Salmonella	590	G	5	49184	49189	0.59314
Citrobacter	544	G	2	3	5	0.00006
Photorhabdus	29487	G	2	0	2	0.00002
Xenorhabdus	626	G	1	0	1	0.00001
Buchnera	32199	G	1	0	1	0.00001
Pantoea	53335	G	1	0	1	0.00001
Serratia	613	G	1	0	1	0.00001
Pseudomonas	286	G	72	174	246	0.00297
Acinetobacter	469	G	17	29	46	0.00055
Moraxella	475	G	16	2	18	0.00022
Psychrobacter	497	G	7	0	7	0.00008
Haemophilus	724	G	4	0	4	0.00005
Pasteurella	745	G	2	41	43	0.00052
Gallibacterium	155493	G	2	0	2	0.00002
Stenotrophomonas	40323	G	6	4	10	0.00012
Xanthomonas	338	G	4	0	4	0.00005
Halomonas	2745	G	5	0	5	0.00006
Salinicola	404432	G	2	0	2	0.00002
Marinomonas	28253	G	1	0	1	0.00001
Endozoicomonas	305899	G	1	0	1	0.00001
Vibrio	662	G	5	0	5	0.00006
Photobacterium	657	G	1	1	2	0.00002
Cardiobacterium	2717	G	1	2	3	0.00004
Pseudoalteromonas	53246	G	2	0	2	0.00002
Thiothrix	1030	G	1	0	1	0.00001
Aeromonas	642	G	1	12	13	0.00016
Spiribacter	1335745	G	1	0	1	0.00001
Sphingomonas	13687	G	130	111	241	0.00291
Novosphingobium	165696	G	65	100	165	0.00199
Sphingobium	165695	G	4	42	46	0.00055
Sphingorhabdus	1434046	G	2	2	4	0.00005
Novosphingopyxis	2709686	G	1	21	22	0.00027
Sphingomicrobium	1227948	G	1	4	5	0.00006
Qipengyuania	1855416	G	1	0	1	0.00001
Polymorphobacter	1508451	G	1	0	1	0.00001
Methylobacterium	407	G	35	53	88	0.00106
Liberibacter	34019	G	3	0	3	0.00004
Rhizobium	379	G	2	1	3	0.00004
Shinella	323620	G	2	3	5	0.00006
Acuticoccus	1904377	G	4	3	7	0.00008
Devosia	46913	G	2	0	2	0.00002
Hyphomicrobium	81	G	1	0	1	0.00001
Nordella	169055	G	1	0	1	0.00001
Pleomorphomonas	261933	G	1	3	4	0.00005
Aquabacter	45402	G	1	1	2	0.00002
Roseomonas	125216	G	5	4	9	0.00011
Sediminicoccus	1706033	G	4	1	5	0.00006
Pseudoroseomonas	2870717	G	2	5	7	0.00008
Nisaea	390876	G	1	0	1	0.00001
Asticcacaulis	76890	G	5	4	9	0.00011
Brevundimonas	41275	G	3	0	3	0.00004
Aliiroseovarius	1658781	G	3	3	6	0.00007
Paracoccus	265	G	1	1	2	0.00002
Qingshengfaniella	2816884	G	1	0	1	0.00001
Rickettsia	780	G	3	0	3	0.00004
Sutterella	40544	G	84	22	106	0.00128
Variovorax	34072	G	16	5	21	0.00025
Delftia	80865	G	3	0	3	0.00004
Rhodoferax	28065	G	2	1	3	0.00004
Acidovorax	12916	G	1	0	1	0.00001
Paracidovorax	3051137	G	1	23	24	0.00029
Diaphorobacter	238749	G	1	0	1	0.00001
Hydrogenophaga	47420	G	1	0	1	0.00001
Cupriavidus	106589	G	11	0	11	0.00013
Ralstonia	48736	G	3	12	15	0.00018
Massilia	149698	G	2	15	17	0.00020
Noviherbaspirillum	1344552	G	1	5	6	0.00007
Caldimonas	196013	G	4	8	12	0.00014
Sphaerotilus	34102	G	2	4	6	0.00007
Piscinibacter	1114981	G	1	1	2	0.00002
Eleftheria	1597779	G	1	1	2	0.00002
Kingella	32257	G	4	5	9	0.00011
Snodgrassella	1193515	G	2	0	2	0.00002
Neisseria	482	G	1	0	1	0.00001
Candidatus Methylopumilus	1679002	G	1	3	4	0.00005
Nitrosospira	35798	G	1	0	1	0.00001
Phocaeicola	909656	G	409	100	509	0.00614
Bacteroides	816	G	402	47	449	0.00541
Parabacteroides	375288	G	137	25	162	0.00195
Tannerella	195950	G	2	0	2	0.00002
Alistipes	239759	G	102	4	106	0.00128
Prevotella	838	G	6	1	7	0.00008
Segatella	2974251	G	3	2	5	0.00006
Porphyromonas	836	G	4	0	4	0.00005
Tenuifilum	2760873	G	1	0	1	0.00001
Pedobacter	84567	G	13	9	22	0.00027
Mucilaginibacter	423349	G	13	2	15	0.00018
Sphingobacterium	28453	G	1	0	1	0.00001
Flavobacterium	237	G	12	2	14	0.00017
Aureibaculum	2706948	G	4	1	5	0.00006
Ornithobacterium	28250	G	2	2	4	0.00005
Empedobacter	59734	G	1	0	1	0.00001
Cloacibacterium	501783	G	1	3	4	0.00005
Candidatus Walczuchella	1940138	G	1	0	1	0.00001
Hymenobacter	89966	G	21	0	21	0.00025
Spirosoma	107	G	5	0	5	0.00006
Cytophaga	978	G	1	0	1	0.00001
Dyadobacter	120831	G	2	0	2	0.00002
Rhodocaloribacter	2893090	G	3	0	3	0.00004
Nitratidesulfovibrio	2802295	G	10	10	20	0.00024
Desulfovibrio	872	G	4	6	10	0.00012
Lawsonia	41707	G	3	0	3	0.00004
Taurinivorans	3126915	G	2	0	2	0.00002
Pseudodesulfovibrio	2035811	G	1	2	3	0.00004
Oleidesulfovibrio	2909705	G	1	4	5	0.00006
Desulfofustis	51194	G	5	0	5	0.00006
Akkermansia	239934	G	16	0	16	0.00019
Bremerella	2714594	G	1	0	1	0.00001
Anatilimnocola	2807414	G	1	0	1	0.00001
Candidatus Uabimicrobium	2897349	G	1	0	1	0.00001
Waddlia	71666	G	1	0	1	0.00001
Leptotrichia	32067	G	7	0	7	0.00008
Fusobacterium	848	G	2	0	2	0.00002
Terriglobus	392733	G	4	0	4	0.00005
Chloracidobacterium	458032	G	1	0	1	0.00001
Luteitalea	2004797	G	1	0	1	0.00001
Borreliella	64895	G	2	0	2	0.00002
Leptospira	171	G	2	0	2	0.00002
Labilithrix	1524217	G	2	0	2	0.00002
Flexistipes	2351	G	3	0	3	0.00004
Elusimicrobium	423604	G	2	0	2	0.00002
Leptospirillum	179	G	1	0	1	0.00001
Atribacter	2847777	G	1	0	1	0.00001
Helicobacter	209	G	1	0	1	0.00001
Candidatus Saccharimonas	1331051	G	1	0	1	0.00001
Methanocaldococcus	196118	G	741	602	1343	0.01619
Methanothermococcus	155862	G	2	0	2	0.00002
Homo	9605	G	32	3	35	0.00042
Carjivirus	2948652	G	1	0	1	0.00001
