name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Corynebacterium	1716	G	14	3	17	0.00029
Lawsonella	1847725	G	6	1	7	0.00012
Mycobacterium	1763	G	1	76	77	0.00130
Mycobacteroides	670516	G	1	0	1	0.00002
Rhodococcus	1827	G	1	0	1	0.00002
Skermania	59613	G	1	0	1	0.00002
Actinomyces	1654	G	9	3	12	0.00020
Streptomyces	1883	G	3	2	5	0.00008
Micromonospora	1873	G	1	2	3	0.00005
Collinsella	102106	G	34	13	47	0.00080
Lancefieldella	2767353	G	1	0	1	0.00002
Eggerthella	84111	G	1	0	1	0.00002
Egicoccus	1755825	G	4	1	5	0.00008
Nostoc	1177	G	2	7	9	0.00015
Oscillatoria	1158	G	4	3	7	0.00012
Leptolyngbya	47251	G	3	1	4	0.00007
Chroococcidiopsis	54298	G	1	1	2	0.00003
Geitlerinema	63132	G	1	1	2	0.00003
Truepera	332248	G	5	0	5	0.00008
Deinococcus	1298	G	4	0	4	0.00007
Allomeiothermus	2935559	G	1	0	1	0.00002
Escherichia	561	G	17	8585	8602	0.14569
Salmonella	590	G	5	27083	27088	0.45877
Klebsiella	570	G	4	1979	1983	0.03358
Shigella	620	G	3	5415	5418	0.09176
Enterobacter	547	G	2	33	35	0.00059
Morganella	581	G	3	12	15	0.00025
Xenorhabdus	626	G	1	0	1	0.00002
Pectobacterium	122277	G	1	1	2	0.00003
Dickeya	204037	G	1	0	1	0.00002
Serratia	613	G	1	0	1	0.00002
Yersinia	629	G	1	3	4	0.00007
Pantoea	53335	G	1	0	1	0.00002
Sodalis	84565	G	1	0	1	0.00002
Pseudomonas	286	G	34	155	189	0.00320
Haemophilus	724	G	24	12	36	0.00061
Pasteurella	745	G	1	104	105	0.00178
Frederiksenia	1649317	G	1	0	1	0.00002
Otariodibacter	1249016	G	1	0	1	0.00002
Acinetobacter	469	G	10	0	10	0.00017
Moraxella	475	G	5	0	5	0.00008
Psychrobacter	497	G	1	1	2	0.00003
Stenotrophomonas	40323	G	9	27	36	0.00061
Halomonas	2745	G	2	1	3	0.00005
Candidatus Portiera	235572	G	1	0	1	0.00002
Endozoicomonas	305899	G	1	0	1	0.00002
Candidatus Nitrosoglobus	1980513	G	1	0	1	0.00002
Sedimenticola	349742	G	1	0	1	0.00002
Aeromonas	642	G	2	2	4	0.00007
Psychromonas	67572	G	1	0	1	0.00002
Cupriavidus	106589	G	9	0	9	0.00015
Ralstonia	48736	G	3	5	8	0.00014
Burkholderia	32008	G	1	3	4	0.00007
Variovorax	34072	G	3	1	4	0.00007
Delftia	80865	G	3	18	21	0.00036
Caldimonas	196013	G	2	5	7	0.00012
Tepidimonas	114248	G	1	2	3	0.00005
Neisseria	482	G	1	0	1	0.00002
Nitrosomonas	914	G	1	0	1	0.00002
Sulfuricystis	3050898	G	1	0	1	0.00002
Methylobacterium	407	G	2	0	2	0.00003
Pleomorphomonas	261933	G	1	7	8	0.00014
Brucella	234	G	1	0	1	0.00002
Sphingomonas	13687	G	8	6	14	0.00024
Paracoccus	265	G	3	3	6	0.00010
Pontivivens	1844015	G	1	0	1	0.00002
Pelagovum	2795377	G	1	0	1	0.00002
Asticcacaulis	76890	G	4	3	7	0.00012
Brevundimonas	41275	G	1	0	1	0.00002
Roseomonas	125216	G	1	0	1	0.00002
Azospirillum	191	G	1	0	1	0.00002
Skermanella	204447	G	1	0	1	0.00002
Candidatus Phycorickettsia	2115980	G	1	1	2	0.00003
Phocaeicola	909656	G	555	255	810	0.01372
Bacteroides	816	G	4	0	4	0.00007
Parabacteroides	375288	G	51	8	59	0.00100
Prevotella	838	G	7	4	11	0.00019
Porphyromonas	836	G	4	0	4	0.00007
Alistipes	239759	G	1	0	1	0.00002
Cloacibacterium	501783	G	2	3	5	0.00008
Ichthyobacterium	1755829	G	1	0	1	0.00002
Spirosoma	107	G	2	0	2	0.00003
Dyadobacter	120831	G	1	0	1	0.00002
Hymenobacter	89966	G	1	0	1	0.00002
Pseudocnuella	2812019	G	2	2	4	0.00007
Sphingobacterium	28453	G	2	0	2	0.00003
Borreliella	64895	G	6	1	7	0.00012
Treponema	157	G	1	0	1	0.00002
Syntrophus	43773	G	1	1	2	0.00003
Sandaracinus	1055688	G	1	1	2	0.00003
Peredibacter	263370	G	1	0	1	0.00002
Methanocaldococcus	196118	G	391	529	920	0.01558
Homo	9605	G	6	3	9	0.00015
