name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Anaerococcus	165779	G	6	0	6	0.00006
Parvimonas	543311	G	3	0	3	0.00003
Ezakiella	1582879	G	2	0	2	0.00002
Streptomyces	1883	G	334	95	429	0.00430
Bifidobacterium	1678	G	149	9	158	0.00158
Gardnerella	2701	G	3	0	3	0.00003
Cutibacterium	1912216	G	80	8	88	0.00088
Microlunatus	29404	G	1	0	1	0.00001
Nocardioides	1839	G	7	1	8	0.00008
Actinopolymorpha	117156	G	1	0	1	0.00001
Microbacterium	33882	G	10	9	19	0.00019
Leucobacter	55968	G	3	1	4	0.00004
Curtobacterium	2034	G	2	4	6	0.00006
Leifsonia	110932	G	1	0	1	0.00001
Frondihabitans	447237	G	1	2	3	0.00003
Glaciihabitans	1649454	G	1	2	3	0.00003
Rhodoluna	529883	G	1	0	1	0.00001
Micrococcus	1269	G	6	0	6	0.00006
Rothia	32207	G	4	0	4	0.00004
Paeniglutamicibacter	1742990	G	2	1	3	0.00003
Auritidibacter	1160973	G	2	0	2	0.00002
Gephyromycinifex	2885697	G	2	0	2	0.00002
Cellulosimicrobium	157920	G	1	0	1	0.00001
Ornithinimicrobium	125287	G	1	0	1	0.00001
Brachybacterium	43668	G	1	1	2	0.00002
Janibacter	53457	G	1	0	1	0.00001
Kytococcus	57499	G	1	1	2	0.00002
Corynebacterium	1716	G	50	1	51	0.00051
Mycobacterium	1763	G	2	1	3	0.00003
Lawsonella	1847725	G	2	0	2	0.00002
Gordonia	2053	G	1	0	1	0.00001
Blastococcus	38501	G	1	4	5	0.00005
Actinomyces	1654	G	4	0	4	0.00004
Jatrophihabitans	1434010	G	3	0	3	0.00003
Streptosporangium	2000	G	1	0	1	0.00001
Amycolatopsis	1813	G	1	0	1	0.00001
Eggerthella	84111	G	5	8	13	0.00013
Slackia	84108	G	1	0	1	0.00001
Lancefieldella	2767353	G	2	0	2	0.00002
Collinsella	102106	G	1	0	1	0.00001
Conexibacter	191494	G	1	2	3	0.00003
Rubrobacter	42255	G	2	0	2	0.00002
Nostoc	1177	G	15	0	15	0.00015
Limnospira	2596745	G	8	14	22	0.00022
Oscillatoria	1158	G	3	0	3	0.00003
Microcystis	1125	G	1	0	1	0.00001
Gloeothece	28070	G	1	0	1	0.00001
Truepera	332248	G	22	0	22	0.00022
Deinococcus	1298	G	5	0	5	0.00005
Meiothermus	65551	G	1	0	1	0.00001
Mycoplasma	2093	G	2	0	2	0.00002
Candidatus Phytoplasma	33926	G	1	0	1	0.00001
Haploplasma	2903106	G	1	0	1	0.00001
Stenotrophomonas	40323	G	7405	1524	8929	0.08956
Xanthomonas	338	G	30	0	30	0.00030
Pseudoxanthomonas	83618	G	16	0	16	0.00016
Dyella	231454	G	1	0	1	0.00001
Dokdonella	323413	G	1	0	1	0.00001
Ahniella	2233801	G	1	0	1	0.00001
Enterobacter	547	G	5325	34590	39915	0.40036
Klebsiella	570	G	170	3602	3772	0.03783
Escherichia	561	G	22	444	466	0.00467
Salmonella	590	G	9	2649	2658	0.02666
Lelliottia	1330545	G	3	0	3	0.00003
Candidatus Blochmanniella	203804	G	1	0	1	0.00001
Candidatus Purcelliella	472825	G	1	0	1	0.00001
Candidatus Profftia	1177214	G	1	0	1	0.00001
Superficieibacter	2303321	G	1	0	1	0.00001
Shigella	620	G	1	33	34	0.00034
Proteus	583	G	573	225	798	0.00800
Morganella	581	G	4	0	4	0.00004
Rouxiella	1565532	G	52	14	66	0.00066
Serratia	613	G	1	0	1	0.00001
Yersinia	629	G	1	12	13	0.00013
Pantoea	53335	G	26	3	29	0.00029
Duffyella	3026546	G	16	11	27	0.00027
Erwinia	551	G	6	0	6	0.00006
Brenneria	71655	G	2	0	2	0.00002
Obesumbacterium	82982	G	1	0	1	0.00001
Sodalis	84565	G	1	0	1	0.00001
Pseudomonas	286	G	424	878	1302	0.01306
Halomonas	2745	G	111	6	117	0.00117
Pistricoccus	1897649	G	1	0	1	0.00001
Endozoicomonas	305899	G	1	0	1	0.00001
Zobellella	347533	G	28	0	28	0.00028
Dongshaea	2802288	G	1	0	1	0.00001
Vibrio	662	G	22	1	23	0.00023
Photobacterium	657	G	2	0	2	0.00002
Haemophilus	724	G	9	8	17	0.00017
Gallibacterium	155493	G	1	1	2	0.00002
Acinetobacter	469	G	6	20	26	0.00026
Moraxella	475	G	3	0	3	0.00003
Nitrosococcus	1227	G	1	0	1	0.00001
Thioflavicoccus	156885	G	1	0	1	0.00001
Paraglaciecola	1621534	G	1	0	1	0.00001
Pseudoalteromonas	53246	G	1	0	1	0.00001
Gilliamella	1193503	G	1	0	1	0.00001
Burkholderia	32008	G	895	140	1035	0.01038
Cupriavidus	106589	G	4	0	4	0.00004
Mycetohabitans	2571159	G	1	0	1	0.00001
Paracidovorax	3051137	G	74	13	87	0.00087
Hydrogenophaga	47420	G	1	0	1	0.00001
Janthinobacterium	29580	G	6	3	9	0.00009
Turicimonas	1918598	G	3	2	5	0.00005
Roseateles	93681	G	1	0	1	0.00001
Caldimonas	196013	G	1	0	1	0.00001
Aquincola	391952	G	1	0	1	0.00001
Simonsiella	71	G	1	4	5	0.00005
Neisseria	482	G	1	0	1	0.00001
Chromobacterium	535	G	2	1	3	0.00003
Methylophilus	16	G	1	0	1	0.00001
Novosphingobium	165696	G	36	44	80	0.00080
Sphingomonas	13687	G	5	2	7	0.00007
Sphingopyxis	165697	G	4	0	4	0.00004
Brevundimonas	41275	G	4	22	26	0.00026
Asticcacaulis	76890	G	3	0	3	0.00003
Liberibacter	34019	G	6	0	6	0.00006
Neorhizobium	1525371	G	2	2	4	0.00004
Sinorhizobium	28105	G	1	0	1	0.00001
Bradyrhizobium	374	G	2	1	3	0.00003
Nitrobacter	911	G	1	0	1	0.00001
Methylobacterium	407	G	3	0	3	0.00003
Kaistia	166953	G	2	1	3	0.00003
Filomicrobium	119044	G	1	0	1	0.00001
Methylovirgula	1156568	G	1	0	1	0.00001
Devosia	46913	G	1	0	1	0.00001
Azorhizobium	6	G	1	0	1	0.00001
Paracoccus	265	G	4	4	8	0.00008
Rhodobacter	1060	G	1	9	10	0.00010
Thioclava	285107	G	1	0	1	0.00001
Parasedimentitalea	2738399	G	1	1	2	0.00002
Roseomonas	125216	G	4	1	5	0.00005
Sediminicoccus	1706033	G	2	0	2	0.00002
Gluconobacter	441	G	1	0	1	0.00001
Acidibrevibacterium	2603324	G	1	0	1	0.00001
Pararoseomonas	2870712	G	1	0	1	0.00001
Rickettsia	780	G	1	1	2	0.00002
Parabacteroides	375288	G	920	261	1181	0.01185
Phocaeicola	909656	G	485	268	753	0.00755
Bacteroides	816	G	249	104	353	0.00354
Acetobacteroides	1647173	G	485	7	492	0.00493
Alistipes	239759	G	13	1	14	0.00014
Butyricimonas	574697	G	7	1	8	0.00008
Porphyromonas	836	G	4	0	4	0.00004
Prevotella	838	G	2	0	2	0.00002
Dysgonomonas	156973	G	1	0	1	0.00001
Petrimonas	307628	G	1	0	1	0.00001
Barnesiella	397864	G	1	0	1	0.00001
Aquipluma	2792393	G	4	0	4	0.00004
Spirosoma	107	G	2127	9	2136	0.02142
Hymenobacter	89966	G	5	0	5	0.00005
Emticicia	312278	G	4	0	4	0.00004
Bernardetia	1937972	G	1	0	1	0.00001
Fulvivirga	396811	G	1	0	1	0.00001
Rhizosphaericola	3114547	G	6	7	13	0.00013
Filimonas	649460	G	2	6	8	0.00008
Lacibacter	649461	G	2	3	5	0.00005
Flavobacterium	237	G	10	6	16	0.00016
Paenimyroides	3085669	G	1	2	3	0.00003
Lutibacter	358023	G	1	0	1	0.00001
Sphingobacterium	28453	G	1	1	2	0.00002
Tuwongella	2051044	G	4	0	4	0.00004
Gemmata	113	G	3	1	4	0.00004
Telmatocola	1382832	G	2	0	2	0.00002
Urbifossiella	2807415	G	1	0	1	0.00001
Thermogutta	1676125	G	6	0	6	0.00006
Bremerella	2714594	G	1	0	1	0.00001
Lacipirellula	2691417	G	1	0	1	0.00001
Humisphaera	2807511	G	3	0	3	0.00003
Candidatus Uabimicrobium	2897349	G	1	0	1	0.00001
Akkermansia	239934	G	16	1	17	0.00017
Methylacidiphilum (ex Ratnadevi et al. 2023)	511745	G	1	0	1	0.00001
Tichowtungia	2907187	G	1	0	1	0.00001
Candidatus Neptunochlamydia	1891669	G	1	0	1	0.00001
Lentisphaera	256846	G	1	0	1	0.00001
Fusobacterium	848	G	38	1	39	0.00039
Leptotrichia	32067	G	2	0	2	0.00002
Desulfovibrio	872	G	15	3	18	0.00018
Lawsonia	41707	G	4	0	4	0.00004
Pseudodesulfovibrio	2035811	G	3	0	3	0.00003
Nitratidesulfovibrio	2802295	G	3	0	3	0.00003
Desulfuromonas	890	G	1	3	4	0.00004
Geobacter	28231	G	1	0	1	0.00001
Desulfofustis	51194	G	1	0	1	0.00001
Desulfarculus	453229	G	1	0	1	0.00001
Edaphobacter	388463	G	8	5	13	0.00013
Granulicella	940557	G	5	3	8	0.00008
Terriglobus	392733	G	2	0	2	0.00002
Luteitalea	2004797	G	1	0	1	0.00001
Borreliella	64895	G	13	0	13	0.00013
Bdellovibrio	958	G	4	1	5	0.00005
Candidatus Mycosynbacter	2831665	G	2	0	2	0.00002
Fervidobacterium	2422	G	1	0	1	0.00001
Flexistipes	2351	G	1	0	1	0.00001
Campylobacter	194	G	1	0	1	0.00001
Methanocaldococcus	196118	G	422	53	475	0.00476
Methanobrevibacter	2172	G	2	0	2	0.00002
Methanothermobacter	145260	G	2	7	9	0.00009
Homo	9605	G	31	0	31	0.00031
Gammaretrovirus	153135	G	1	0	1	0.00001
