name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Actinomycetospora	402649	G	5	5	10	0.00009
Pseudonocardia	1847	G	1	1	2	0.00002
Streptomyces	1883	G	7	6	13	0.00011
Modestobacter	88138	G	1	0	1	0.00001
Stackebrandtia	283810	G	1	0	1	0.00001
Candidatus Nanopelagicus	2039639	G	1	0	1	0.00001
Thermobifida	83677	G	1	0	1	0.00001
Collinsella	102106	G	24	3	27	0.00023
Olsenella	133925	G	1	0	1	0.00001
Lancefieldella	2767353	G	1	0	1	0.00001
Eggerthella	84111	G	2	1	3	0.00003
Conexibacter	191494	G	2	1	3	0.00003
Thermoleophilum	192992	G	1	0	1	0.00001
Calothrix	1186	G	3	1	4	0.00003
Nostoc	1177	G	2	0	2	0.00002
Leptolyngbya	47251	G	6	1	7	0.00006
Gloeothece	28070	G	1	0	1	0.00001
Oxynema	1492710	G	1	0	1	0.00001
Chroococcidiopsis	54298	G	1	1	2	0.00002
Geitlerinema	63132	G	1	0	1	0.00001
Truepera	332248	G	7	0	7	0.00006
Allomeiothermus	2935559	G	1	0	1	0.00001
Spiroplasma	2132	G	2	1	3	0.00003
Chthonomonas	1077265	G	1	0	1	0.00001
Fimbriimonas	1005038	G	1	0	1	0.00001
Thermoflexus	1495649	G	1	0	1	0.00001
Phocaeicola	909656	G	912	363	1275	0.01105
Bacteroides	816	G	631	51	682	0.00591
Parabacteroides	375288	G	791	145	936	0.00811
Alistipes	239759	G	113	15	128	0.00111
Odoribacter	283168	G	61	9	70	0.00061
Porphyromonas	836	G	9	1	10	0.00009
Prevotella	838	G	4	1	5	0.00004
Pseudoprevotella	2884814	G	1	0	1	0.00001
Duncaniella	2518495	G	1	0	1	0.00001
Barnesiella	397864	G	1	0	1	0.00001
Proteiniphilum	294702	G	1	0	1	0.00001
Aureibaculum	2706948	G	15	3	18	0.00016
Flavobacterium	237	G	5	0	5	0.00004
Antarcticibacterium	2058174	G	2	0	2	0.00002
Muriicola	762641	G	1	0	1	0.00001
Ornithobacterium	28250	G	2	1	3	0.00003
Epilithonimonas	2782229	G	1	6	7	0.00006
Riemerella	34084	G	1	3	4	0.00003
Elizabethkingia	308865	G	1	0	1	0.00001
Pedobacter	84567	G	2	0	2	0.00002
Mucilaginibacter	423349	G	1	3	4	0.00003
Aurantibacillus	3088889	G	1	0	1	0.00001
Spirosoma	107	G	5	1	6	0.00005
Hymenobacter	89966	G	1	0	1	0.00001
Lacibacter	649461	G	1	0	1	0.00001
Chitinophaga	79328	G	1	0	1	0.00001
Escherichia	561	G	24	10027	10051	0.08709
Salmonella	590	G	11	35266	35277	0.30566
Klebsiella	570	G	11	1785	1796	0.01556
Enterobacter	547	G	7	369	376	0.00326
Shigella	620	G	2	1255	1257	0.01089
Candidatus Purcelliella	472825	G	1	0	1	0.00001
Citrobacter	544	G	1	8	9	0.00008
Scandinavium	2726810	G	1	0	1	0.00001
Sodalis	84565	G	3	0	3	0.00003
Serratia	613	G	1	0	1	0.00001
Yersinia	629	G	1	26271	26272	0.22764
Arsenophonus	637	G	1	0	1	0.00001
Photorhabdus	29487	G	1	0	1	0.00001
Pantoea	53335	G	1	0	1	0.00001
Pectobacterium	122277	G	1	0	1	0.00001
Haemophilus	724	G	24	17	41	0.00036
Aggregatibacter	416916	G	3	2	5	0.00004
Gallibacterium	155493	G	2	0	2	0.00002
Glaesserella	2094023	G	1	19	20	0.00017
Avibacterium	292486	G	1	1	2	0.00002
Pasteurella	745	G	1	3	4	0.00003
Acinetobacter	469	G	18	55	73	0.00063
Moraxella	475	G	11	0	11	0.00010
Psychrobacter	497	G	3	0	3	0.00003
Stenotrophomonas	40323	G	19	23	42	0.00036
Pseudoxanthomonas	83618	G	8	0	8	0.00007
Ahniella	2233801	G	4	0	4	0.00003
Zobellella	347533	G	27	3	30	0.00026
Oceanisphaera	225143	G	11	0	11	0.00010
Pseudomonas	286	G	22	66	88	0.00076
Stutzerimonas	2901164	G	1	1	2	0.00002
Vibrio	662	G	13	0	13	0.00011
Photobacterium	657	G	1	1	2	0.00002
Halomonas	2745	G	3	0	3	0.00003
Marinomonas	28253	G	1	0	1	0.00001
Spongiibacter	630749	G	1	1	2	0.00002
Rheinheimera	67575	G	2	0	2	0.00002
Candidatus Endoriftia	393764	G	1	0	1	0.00001
Sulfurifustis	1692042	G	2	0	2	0.00002
Shewanella	22	G	1	6	7	0.00006
Turicimonas	1918598	G	105	40	145	0.00126
Sutterella	40544	G	14	6	20	0.00017
Duodenibacillus	1980697	G	10	5	15	0.00013
Acidovorax	12916	G	5	5	10	0.00009
Diaphorobacter	238749	G	3	0	3	0.00003
Rhodoferax	28065	G	2	3	5	0.00004
Paracidovorax	3051137	G	1	21	22	0.00019
Ramlibacter	174951	G	1	1	2	0.00002
Comamonas	283	G	1	0	1	0.00001
Cupriavidus	106589	G	20	1	21	0.00018
Burkholderia	32008	G	3	879	882	0.00764
Lautropia	47670	G	1	0	1	0.00001
Ralstonia	48736	G	1	2	3	0.00003
Caldimonas	196013	G	7	7	14	0.00012
Roseateles	93681	G	2	1	3	0.00003
Janthinobacterium	29580	G	1	3	4	0.00003
Achromobacter	222	G	2	1	3	0.00003
Neisseria	482	G	6	1	7	0.00006
Kingella	32257	G	1	0	1	0.00001
Vogesella	57739	G	1	0	1	0.00001
Oryzomicrobium	1911577	G	1	1	2	0.00002
Thauera	33057	G	1	3	4	0.00003
Nitrosomonas	914	G	1	0	1	0.00001
Asticcacaulis	76890	G	7	26	33	0.00029
Brevundimonas	41275	G	2	0	2	0.00002
Methylobacterium	407	G	5	4	9	0.00008
Rhizobium	379	G	1	1	2	0.00002
Pararhizobium	1612611	G	1	2	3	0.00003
Liberibacter	34019	G	1	0	1	0.00001
Afipia	1033	G	1	5	6	0.00005
Mesorhizobium	68287	G	1	1	2	0.00002
Hyphomicrobium	81	G	1	0	1	0.00001
Candidatus Phaeomarinobacter	1541445	G	1	0	1	0.00001
Enhydrobacter	212791	G	1	0	1	0.00001
Aureimonas	414371	G	1	1	2	0.00002
Devosia	46913	G	1	0	1	0.00001
Kaistia	166953	G	1	1	2	0.00002
Sphingomonas	13687	G	11	6	17	0.00015
Novosphingopyxis	2709686	G	2	6	8	0.00007
Sphingorhabdus	1434046	G	1	0	1	0.00001
Aurantiacibacter	2800681	G	1	2	3	0.00003
Sediminicoccus	1706033	G	17	0	17	0.00015
Roseomonas	125216	G	1	0	1	0.00001
Acidibrevibacterium	2603324	G	1	0	1	0.00001
Candidatus Endolissoclinum	1263978	G	1	0	1	0.00001
Terasakiella	196080	G	1	0	1	0.00001
Fuscovulum	2818469	G	1	3	4	0.00003
Paracoccus	265	G	1	0	1	0.00001
Celeribacter	875170	G	2	0	2	0.00002
Rickettsia	780	G	3	0	3	0.00003
Candidatus Sneabacter	2601645	G	1	0	1	0.00001
Wolbachia	953	G	1	0	1	0.00001
Mariprofundus	377315	G	1	0	1	0.00001
Lawsonia	41707	G	24	14	38	0.00033
Nitratidesulfovibrio	2802295	G	13	19	32	0.00028
Desulfovibrio	872	G	11	0	11	0.00010
Taurinivorans	3126915	G	6	6	12	0.00010
Oleidesulfovibrio	2909705	G	4	44	48	0.00042
Pseudodesulfovibrio	2035811	G	1	5	6	0.00005
Desulfofustis	51194	G	12	0	12	0.00010
Desulforapulum	2904687	G	1	1	2	0.00002
Desulfoferula	3093638	G	1	0	1	0.00001
Borreliella	64895	G	6	0	6	0.00005
Treponema	157	G	5	0	5	0.00004
Entomospira	2834378	G	2	0	2	0.00002
Gracilinema	2951106	G	2	0	2	0.00002
Akkermansia	239934	G	9	0	9	0.00008
Gimesia	1649453	G	1	1	2	0.00002
Rhodopirellula	265488	G	1	0	1	0.00001
Fusobacterium	848	G	5	0	5	0.00004
Leptotrichia	32067	G	1	1	2	0.00002
Campylobacter	194	G	1	0	1	0.00001
Methanocaldococcus	196118	G	779	872	1651	0.01431
Methanococcus	2184	G	1	0	1	0.00001
Homo	9605	G	19	2	21	0.00018
